NumTrajs,Iteration,PolicyExecTime,MinReturn,AverageDiscountedReturn,LossBefore,LossAfter,KLBefore,StdReturn,KL,Entropy,GradNorm,TotalEnvSteps,ProcessExecTime,dLoss,AverageReturn,EnvExecTime,MaxReturn
336,314,4.817047119140625,-22.999999999999968,21.989192816241605,-0.18759271502494812,-0.18007802963256836,0.0009565759683027864,17.28358716251003,0.0010579185327515006,1.3375537395477295,1.1040687937170468,1588644,0.09335470199584961,-0.007514685392379761,21.839285714285726,3.15749454498291,47.999999999999986
348,315,4.9568397998809814,-19.99999999999998,24.622418109851544,-0.17955943942070007,-0.18075039982795715,0.0010491983266547322,24.5067070826191,0.0009513642289675772,1.308026671409607,0.9159021076701499,1593673,0.0950927734375,0.00119096040725708,25.831034482758636,3.3304171562194824,70.6
372,316,4.944379806518555,1.6000000000000068,28.414753577016345,-0.1841205358505249,-0.1839895248413086,0.0009184277732856572,21.479472086711752,0.0013326158514246345,1.2703779935836792,0.9125877329082602,1598791,0.09486556053161621,-0.0001310110092163086,33.974193548387106,3.229602813720703,78.6
372,317,5.405225515365601,-50.49999999999998,28.310343701518956,-0.18401606380939484,-0.1832280457019806,0.0013370810775086284,24.123491687495616,0.0011330520501360297,1.2784180641174316,0.9811999583044148,1603956,0.10246944427490234,-0.0007880181074142456,29.58064516129033,3.5612850189208984,75.89999999999999
324,318,4.969866752624512,-23.999999999999986,25.765093819474693,-0.18044885993003845,-0.18159061670303345,0.0011763497022911906,20.835641353634497,0.0011057842057198286,1.3682278394699097,0.8709143122908051,1609016,0.09432077407836914,0.0011417567729949951,29.72222222222224,3.2974891662597656,61.50000000000003
384,319,4.964804410934448,-8.499999999999995,30.123389486372737,-0.17941991984844208,-0.17951105535030365,0.0009605113882571459,18.983240706854424,0.0008765251259319484,1.2492525577545166,0.8527401207408013,1614119,0.09827756881713867,9.113550186157227e-05,31.896875000000012,3.184412956237793,69.60000000000001
384,320,5.082864761352539,-35.999999999999986,22.50902750408124,-0.17936930060386658,-0.18473970890045166,0.0008880285313352942,21.483095643726486,0.0011602529557421803,1.2441010475158691,0.9307755422482511,1619176,0.09601998329162598,0.005370408296585083,24.431250000000013,3.479402542114258,75.80000000000004
396,321,5.149077892303467,-6.999999999999968,34.54661152657274,-0.1764792799949646,-0.17968504130840302,0.001144728041253984,20.940897196401735,0.0008711243863217533,1.2396788597106934,0.7381497684199422,1624328,0.09955739974975586,0.0032057613134384155,37.4939393939394,3.395073890686035,80.9
360,322,4.9156599044799805,-110.00000000000006,26.852171687943464,-0.17968668043613434,-0.17818722128868103,0.0009211570140905678,34.68521635125452,0.0011003148974850774,1.2751946449279785,0.9857013102771405,1629345,0.09375643730163574,-0.001499459147453308,31.510000000000005,3.2863564491271973,72.40000000000003
372,323,5.011983633041382,-15.99999999999999,31.559059976761276,-0.18555429577827454,-0.1807897984981537,0.0010523240780457854,26.051950819837867,0.0010764760663732886,1.2656038999557495,1.0747323490958445,1634479,0.09512114524841309,-0.00476449728012085,35.180645161290336,3.3426079750061035,88.50000000000003
372,324,4.916105508804321,-47.99999999999998,22.744899575087715,-0.18513864278793335,-0.1821565181016922,0.0010682999854907393,29.379098093486128,0.0010134294861927629,1.249911904335022,0.854562231729927,1639508,0.0955038070678711,-0.00298212468624115,27.261290322580656,3.2630295753479004,89.70000000000002
372,325,4.97102427482605,-20.4,30.334290600450434,-0.18137726187705994,-0.1798827052116394,0.001027184072881937,24.084154833580243,0.0010178593220189214,1.2675575017929077,0.8601716824659064,1644651,0.0960538387298584,-0.0014945566654205322,33.683870967741946,3.2701690196990967,70.79999999999998
348,326,4.90538763999939,-7.799999999999976,29.4843779321708,-0.18417513370513916,-0.18006162345409393,0.0010004187934100628,20.043686532119274,0.001014420296996832,1.3028216361999512,1.129428182733399,1649690,0.09370160102844238,-0.004113510251045227,34.24482758620691,3.294022798538208,75.70000000000002
384,327,4.82886266708374,-3.9999999999999796,30.18307442105143,-0.1890915483236313,-0.1812904179096222,0.000931152724660933,18.024358518405027,0.0015744436532258987,1.2157858610153198,0.9598617424537931,1654706,0.09453582763671875,-0.007801130414009094,36.57500000000001,3.215766191482544,72.90000000000005
384,328,4.950213670730591,-21.99999999999998,33.95260339398685,-0.17867350578308105,-0.17999568581581116,0.0015128087252378464,23.299421390012558,0.0009257352212443948,1.2231065034866333,0.9702216922557999,1659763,0.09363651275634766,0.0013221800327301025,38.04062500000002,3.286102294921875,78.4
384,329,4.960224390029907,-24.999999999999964,31.12618372246241,-0.1865299940109253,-0.17965959012508392,0.0009601605124771595,24.81118207299633,0.0010179508244618773,1.2295771837234497,0.8349371680011972,1664910,0.09603714942932129,-0.00687040388584137,36.66562500000001,3.3118159770965576,78.09999999999997
384,330,4.93362832069397,-18.49999999999995,28.59367479950567,-0.1879570484161377,-0.1791302114725113,0.0010789601365104318,22.08912345476841,0.0010823352495208383,1.2129416465759277,1.0301643547128643,1669977,0.09420108795166016,-0.008826836943626404,32.90000000000002,3.28656005859375,77.60000000000004
360,331,4.994269609451294,-50.49999999999999,28.021386438535224,-0.17857186496257782,-0.18004003167152405,0.001091626356355846,28.84534797848692,0.0010766489431262016,1.279403805732727,0.8343936125777812,1675133,0.0960397720336914,0.001468166708946228,31.83000000000001,3.265394926071167,85.9
396,332,5.102930545806885,0.7000000000000259,31.531681140930026,-0.17481519281864166,-0.18295331299304962,0.0009591067209839821,23.301129685663287,0.001087554614059627,1.1938241720199585,0.8375615281016974,1680167,0.09890532493591309,0.008138120174407959,37.60909090909092,3.4080283641815186,79.4
384,333,5.30624794960022,-16.49999999999999,36.83543039140479,-0.18796728551387787,-0.17895488440990448,0.001116933417506516,24.701239649749862,0.001006426988169551,1.2243645191192627,0.8544831572825301,1685303,0.10692071914672852,-0.009012401103973389,40.65312500000001,3.5251879692077637,79.6
408,334,4.990241050720215,-7.499999999999975,35.215929886873994,-0.1784471720457077,-0.17809943854808807,0.0009453811799176037,18.99599598130614,0.0009654146851971745,1.1792765855789185,1.0175534536732456,1690430,0.09667539596557617,-0.0003477334976196289,41.00882352941177,3.266326904296875,70.90000000000002
372,335,4.8354222774505615,-53.49999999999996,25.85160758969926,-0.18197955191135406,-0.18157042562961578,0.0010104915127158165,27.884056812982493,0.0010903195943683386,1.2320500612258911,0.9324742748039796,1695482,0.09441137313842773,-0.00040912628173828125,29.02580645161292,3.2097079753875732,67.50000000000001
420,336,5.082900524139404,-16.999999999999996,30.927185304803288,-0.18426024913787842,-0.1786397248506546,0.0010145653504878283,20.801317854640747,0.000979482545517385,1.1537443399429321,0.8792640561325257,1700644,0.09738898277282715,-0.005620524287223816,36.59428571428573,3.4099624156951904,85.20000000000003
372,337,5.027319669723511,-135.2,26.521810000099364,-0.17942389845848083,-0.17921435832977295,0.0009686487610451877,35.31771361372569,0.0010468000546097755,1.2280240058898926,0.9839153510175728,1705753,0.10045194625854492,-0.00020954012870788574,29.132258064516137,3.3495006561279297,68.20000000000002
408,338,4.991537809371948,-18.499999999999986,30.723110065082285,-0.1812027543783188,-0.17886695265769958,0.0009867754997685552,21.687100115476134,0.0008800844079814851,1.1583281755447388,0.8105070936568911,1710865,0.0957789421081543,-0.0023358017206192017,36.2294117647059,3.3248372077941895,87.5
432,339,5.015310525894165,12.50000000000001,34.421996962114754,-0.1695239245891571,-0.1797206550836563,0.0008200402371585369,15.970472367914512,0.0008854841580614448,1.1098841428756714,1.1605164550876554,1715919,0.09465527534484863,0.010196730494499207,41.4888888888889,3.3842718601226807,70.8
408,340,5.495074510574341,-42.000000000000014,32.51107933521278,-0.1861412227153778,-0.18216656148433685,0.0009019364370033145,26.484425958270275,0.0011358886258676648,1.1566505432128906,0.889623536514756,1720971,0.10664057731628418,-0.003974661231040955,37.744117647058836,3.5171172618865967,78.90000000000002
384,341,4.990763902664185,-25.0,35.39459520608928,-0.17690853774547577,-0.1782931387424469,0.001195872901007533,24.41453204548471,0.0009532113908790052,1.2121490240097046,0.8731420083972972,1726121,0.09581995010375977,0.0013846009969711304,38.75000000000001,3.2540266513824463,71.89999999999998
360,342,5.022176504135132,-14.999999999999957,29.78842658578624,-0.17740638554096222,-0.1801469475030899,0.00102498650085181,23.601419213447492,0.0011369597632437944,1.2502402067184448,0.9539872332893875,1731247,0.09599447250366211,0.0027405619621276855,30.696666666666676,3.3397040367126465,77.60000000000001
396,343,5.0460827350616455,-11.499999999999982,27.82548959775702,-0.18002468347549438,-0.18274696171283722,0.001002341858111322,22.517805626835262,0.001235916162841022,1.172481894493103,1.02096642454071,1736306,0.09673571586608887,0.0027222782373428345,31.745454545454557,3.4284780025482178,77.80000000000005
432,344,4.966975212097168,-5.500000000000011,34.64822417869909,-0.18149223923683167,-0.1811014711856842,0.0012059465516358614,18.44457914944117,0.001002185046672821,1.123430609703064,0.9626546007990961,1741350,0.09597063064575195,-0.00039076805114746094,40.68333333333334,3.283400535583496,80.9
396,345,5.097571849822998,-20.99999999999998,31.920267287518755,-0.17828918993473053,-0.1794918328523636,0.0010882909409701824,22.088926211045763,0.0013642858248203993,1.1844942569732666,1.1598425851108423,1746537,0.09762930870056152,0.0012026429176330566,38.14545454545455,3.4221677780151367,70.5
420,346,5.939508438110352,-16.499999999999986,36.34811921114135,-0.1798890382051468,-0.1813514083623886,0.00132271577604115,22.4076870920746,0.0011474528582766652,1.1377617120742798,1.0005424590374112,1751698,0.11335444450378418,0.0014623701572418213,43.868571428571435,3.7766900062561035,91.69999999999999
384,347,5.758539915084839,-26.399999999999995,31.940424058305545,-0.17414526641368866,-0.1816427856683731,0.0011818635975942016,22.556860228306927,0.0009648005361668766,1.196736454963684,1.0510549082658307,1756820,0.10988903045654297,0.007497519254684448,35.41562500000001,3.676037311553955,76.1
396,348,5.711037874221802,-23.99999999999998,27.181235691814326,-0.17424729466438293,-0.17937472462654114,0.0009669983992353082,24.76638654836416,0.0010034816805273294,1.1619362831115723,0.8539385608982226,1761909,0.10843396186828613,0.005127429962158203,33.806060606060626,3.7269859313964844,82.69999999999999
408,349,5.71228289604187,-14.99999999999998,34.10568715510994,-0.1892935186624527,-0.17947305738925934,0.0009350712061859667,24.69090722622357,0.0010337014682590961,1.1474993228912354,0.9805715348354638,1766976,0.10689091682434082,-0.00982046127319336,36.670588235294126,3.604792594909668,87.10000000000005
408,350,5.681296110153198,-35.49999999999998,33.977205442408334,-0.18639418482780457,-0.178720161318779,0.0010182716650888324,23.197507062398632,0.0009612579015083611,1.1493958234786987,1.0242965270557334,1772065,0.10690903663635254,-0.007674023509025574,37.091176470588245,3.615770101547241,76.1
432,351,5.675114393234253,-39.49999999999999,31.946785957840078,-0.17869900166988373,-0.18160414695739746,0.000899051723536104,25.99079297452166,0.0009399474947713315,1.1097625494003296,1.096542583157087,1777169,0.10814094543457031,0.002905145287513733,37.64166666666668,3.592716932296753,76.60000000000002
420,352,6.4196484088897705,-36.99999999999999,26.73787231732592,-0.1834307163953781,-0.17891976237297058,0.0010006459197029471,24.335703845022707,0.0009370438638143241,1.1406488418579102,1.1623878300039345,1782365,0.1177372932434082,-0.004510954022407532,30.0257142857143,4.225813388824463,79.30000000000001
408,353,5.487199544906616,11.500000000000027,33.20379526510601,-0.18593937158584595,-0.17991235852241516,0.0009193540900014341,18.503908686496498,0.0009961728937923908,1.1385397911071777,0.9183644071098568,1787371,0.10503745079040527,-0.006027013063430786,41.36470588235296,3.77482008934021,82.9
408,354,5.267827033996582,-28.49999999999997,33.95368368428836,-0.18979047238826752,-0.17944127321243286,0.0009813850047066808,23.50478067400059,0.0011538142571225762,1.1462173461914062,1.1212367882274432,1792450,0.09994125366210938,-0.010349199175834656,38.56176470588236,3.409276247024536,84.7
432,355,5.219549179077148,-0.49999999999997513,36.44779839228383,-0.1749698668718338,-0.18013909459114075,0.001147076254710555,22.50110062465806,0.001082198228687048,1.1123720407485962,0.9314357928467295,1797643,0.0991818904876709,0.005169227719306946,40.43611111111112,3.4672865867614746,82.50000000000003
444,356,5.170145034790039,-2.999999999999975,33.53703502967149,-0.18629136681556702,-0.18063777685165405,0.0010278624249622226,21.602067171056095,0.0009016252588480711,1.076951026916504,0.8737862158762887,1802713,0.0997469425201416,-0.005653589963912964,38.86486486486488,3.3209965229034424,82.40000000000003
396,357,5.091085433959961,3.4000000000000483,36.17313239778088,-0.18265356123447418,-0.18183308839797974,0.001013243687339127,19.982655472756445,0.0011189408833160996,1.1468749046325684,1.1252054195005559,1807737,0.09856653213500977,-0.0008204728364944458,41.321212121212135,3.3276050090789795,83.10000000000002
444,358,5.34321403503418,-68.99999999999999,32.319685348852026,-0.18394166231155396,-0.18283478915691376,0.0010563163086771965,27.25280184093287,0.0010270120110362768,1.0700058937072754,1.1119844138229118,1812842,0.10226964950561523,-0.0011068731546401978,38.121621621621635,3.504258155822754,90.50000000000004
420,359,5.483802318572998,-30.6,29.2686039323851,-0.17882061004638672,-0.18079672753810883,0.001075971289537847,25.072984729890177,0.0010027708485722542,1.1133836507797241,1.1157100111392753,1818001,0.10781288146972656,0.001976117491722107,37.21714285714287,3.6389923095703125,89.2
444,360,5.019183397293091,-50.29999999999998,32.73589995534038,-0.18444254994392395,-0.18098868429660797,0.0009137328015640378,29.860902268603773,0.0009763655834831297,1.0507820844650269,0.8535682762703692,1823011,0.09817051887512207,-0.003453865647315979,40.094594594594604,3.2620248794555664,89.70000000000002
420,361,5.125499486923218,-5.999999999999959,34.64764831714639,-0.176062673330307,-0.1789821833372116,0.0010011636186391115,18.580188263803112,0.0010362835600972176,1.0995928049087524,0.9111727889454534,1828033,0.09890151023864746,0.002919510006904602,41.9657142857143,3.390554904937744,79.1
432,362,5.3025596141815186,-42.0,29.568396574079,-0.17554309964179993,-0.1793527901172638,0.0010697189718484879,25.943538528081024,0.0009276450145989656,1.071289300918579,1.299301394455673,1833097,0.10076403617858887,0.003809690475463867,33.90555555555557,3.5236470699310303,79.8
420,363,5.218041658401489,-55.50000000000001,35.53649364058525,-0.17364545166492462,-0.17767301201820374,0.0009233546443283558,28.29452013001378,0.0009397698449902236,1.098737120628357,1.0511849614756532,1838198,0.1024312973022461,0.004027560353279114,42.31142857142858,3.4030590057373047,80.90000000000003
