NumTrajs,StdReturn,EvalAvgReturn,TotalEnvSteps,LossBefore,Entropy,AverageReturn,KLBefore,dLoss,MinReturn,EnvExecTime,KL,AverageDiscountedReturn,LossAfter,PolicyExecTime,ProcessExecTime,Iteration,MaxReturn,GradNorm
304,12.311297257649372,,2530715,-0.20026808977127075,1.2600505352020264,-34.43421052631579,0.0019231373444199562,-0.006820544600486755,-67.99999999999999,4.5356504917144775,0.0019988107960671186,-16.670977185886414,-0.193447545170784,2.6866610050201416,0.09147000312805176,332,-16.0,0.49091508052382815
304,9.928213595997832,,2538315,-0.19613513350486755,1.253566861152649,-32.671052631578945,0.0019299604464322329,-0.00181598961353302,-69.5,4.559868097305298,0.002098981523886323,-15.38556520803185,-0.19431914389133453,2.7242507934570312,0.0936732292175293,333,-17.500000000000004,0.49936391474331454
304,9.628990161151153,,2545915,-0.188821479678154,1.2715864181518555,-32.078947368421055,0.0018678586930036545,0.003259629011154175,-59.0,4.5722410678863525,0.0017766302917152643,-15.164146016068353,-0.19208110868930817,2.73075532913208,0.09271979331970215,334,-12.999999999999998,0.4793924566999751
304,9.014992129918532,,2553515,-0.1926601529121399,1.2595221996307373,-33.578947368421055,0.001805473119020462,0.0020316243171691895,-59.0,4.650368690490723,0.0019881315529346466,-17.111511719342,-0.19469177722930908,2.771702289581299,0.09520816802978516,335,-20.5,0.48908717737921903
304,8.73502874333075,,2561115,-0.1904899924993515,1.266721248626709,-32.0921052631579,0.0018446128815412521,0.0032095015048980713,-51.49999999999999,4.728466510772705,0.0019304656889289618,-15.476599593285675,-0.19369949400424957,2.8234686851501465,0.09501838684082031,336,-11.499999999999998,0.49114302366414936
304,7.365412919804588,,2568715,-0.19274811446666718,1.2657734155654907,-31.473684210526315,0.0018559342715889215,0.0007874816656112671,-51.5,4.737550735473633,0.0019829042721539736,-15.013383472797326,-0.19353559613227844,2.844726324081421,0.09552621841430664,337,-20.0,0.4698905432916892
304,8.857755573225864,,2576315,-0.19522026181221008,1.254936933517456,-33.026315789473685,0.002011678647249937,-0.0014618933200836182,-50.0,4.622393369674683,0.001996963983401656,-16.149327700348465,-0.19375836849212646,2.751056432723999,0.09372329711914062,338,-9.000000000000009,0.45513635549299275
304,8.992234646266633,,2583915,-0.1932389885187149,1.257875680923462,-32.53947368421053,0.00186931190546602,0.00018353760242462158,-65.0,4.657237768173218,0.002032819204032421,-15.738705025987862,-0.19342252612113953,2.778373956680298,0.0952157974243164,339,-20.0,0.4656127325391299
304,8.057145277807818,-24.055000000000028,2591515,-0.1897520273923874,1.2678636312484741,-30.736842105263158,0.0018668626435101032,0.0035407692193984985,-50.0,4.701719522476196,0.0018515574047341943,-14.523432072195874,-0.1932927966117859,2.8110225200653076,0.09521007537841797,340,-17.499999999999996,0.48241718143389556
304,8.60164095663231,,2599115,-0.19630755484104156,1.2548905611038208,-32.1578947368421,0.0018636203603819013,-0.002075985074043274,-54.5,4.76318621635437,0.002053553704172373,-15.916050530089125,-0.1942315697669983,2.8536555767059326,0.09762763977050781,341,-20.0,0.46489314800736564
304,10.172550444626776,,2606715,-0.19305738806724548,1.254983901977539,-34.80263157894737,0.0019622265826910734,3.606081008911133e-05,-54.49999999999999,4.456894874572754,0.0018645860254764557,-17.4813823954066,-0.1930934488773346,2.657392978668213,0.08997726440429688,342,-17.5,0.4428691883952135
304,10.801501639731862,,2614315,-0.19241677224636078,1.2660709619522095,-31.157894736842106,0.0017515296349301934,0.0006038695573806763,-61.999999999999986,4.484614372253418,0.0018645772943273187,-15.601039170032939,-0.19302064180374146,2.6822359561920166,0.09166169166564941,343,-10.499999999999998,0.4989577836837729
304,7.889746229624058,,2621915,-0.1903734803199768,1.262189269065857,-30.592105263157894,0.0018743309192359447,0.0028983503580093384,-48.5,4.439835071563721,0.0019686147570610046,-14.893147583594804,-0.19327183067798615,2.6493170261383057,0.08984875679016113,344,-14.499999999999995,0.44879824036976684
304,8.831966696838935,,2629515,-0.19646863639354706,1.2560033798217773,-33.328947368421055,0.0019798276480287313,-0.0021173208951950073,-57.5,4.449550628662109,0.00197243713773787,-16.237682455341172,-0.19435131549835205,2.659379005432129,0.09028363227844238,345,-16.0,0.4834892743395808
304,9.481548271127902,,2637115,-0.18804696202278137,1.2695599794387817,-30.539473684210527,0.0018469219794496894,0.0035256892442703247,-60.49999999999999,4.452820062637329,0.001898842747323215,-15.025052840397493,-0.1915726512670517,2.6743154525756836,0.09007930755615234,346,-14.499999999999996,0.47156229039997566
304,6.80266975455032,,2644715,-0.19720123708248138,1.2747889757156372,-29.0,0.00180247041862458,-0.001830175518989563,-45.5,4.425964593887329,0.002020173938944936,-14.50307088968828,-0.19537106156349182,2.663531541824341,0.09113121032714844,347,-8.999999999999996,0.4716594840657326
304,5.732932637010364,,2652315,-0.18988171219825745,1.2634685039520264,-31.092105263157894,0.0020459750667214394,0.0041951984167099,-44.0,4.558753252029419,0.0020583507139235735,-14.88988242870686,-0.19407691061496735,2.71738600730896,0.09261107444763184,348,-21.999999999999996,0.5335172536059637
304,6.039875000999675,,2659915,-0.1956782191991806,1.2658041715621948,-30.513157894736842,0.001969746546819806,-0.0018445700407028198,-47.0,4.453289270401001,0.0019780099391937256,-15.281709598147957,-0.19383364915847778,2.662050724029541,0.09253668785095215,349,-21.5,0.44756888385700705
304,8.61310603486727,,2667515,-0.19230777025222778,1.2592365741729736,-32.6578947368421,0.0019714892841875553,0.0025999844074249268,-55.99999999999999,4.547569751739502,0.0020225434564054012,-16.11264378242385,-0.1949077546596527,2.690612554550171,0.09138226509094238,350,-20.0,0.4885313718969893
304,11.234754212534712,,2675115,-0.1943987011909485,1.2648898363113403,-32.276315789473685,0.0018145808717235923,0.0007292032241821289,-80.0,4.581774950027466,0.0019405068596825004,-16.099290042204657,-0.19512790441513062,2.7288761138916016,0.09283781051635742,351,-20.0,0.5281142420773511
304,10.628614750923361,,2682715,-0.19363567233085632,1.2551507949829102,-34.921052631578945,0.001974556827917695,0.0009188652038574219,-65.0,4.466808795928955,0.0019961223006248474,-17.63234374789398,-0.19455453753471375,2.644975423812866,0.09013152122497559,352,-20.0,0.4724677376861712
304,11.057047989825652,,2690315,-0.1961921751499176,1.2580676078796387,-31.789473684210527,0.0019279186381027102,-0.003204941749572754,-60.5,4.559958219528198,0.001890543382614851,-16.09861052634626,-0.19298723340034485,2.742995262145996,0.09312033653259277,353,-9.999999999999996,0.5170002167744726
304,9.157563892995432,,2697915,-0.19025291502475739,1.2710559368133545,-33.11842105263158,0.001839750213548541,0.004323482513427734,-59.0,4.6069605350494385,0.0018913429230451584,-16.47851535839274,-0.19457639753818512,2.75211501121521,0.09277868270874023,354,-20.0,0.49006479452237295
304,7.948109062734998,,2705515,-0.19727511703968048,1.264872431755066,-32.6578947368421,0.0018844769801944494,-0.002763211727142334,-57.5,4.573444128036499,0.0018652691505849361,-16.25480879714502,-0.19451190531253815,2.7322838306427,0.09338569641113281,355,-20.0,0.46529641201237065
304,7.9357269215147,,2713115,-0.19113270938396454,1.2536202669143677,-31.105263157894736,0.0017964068101719022,0.0026663988828659058,-56.0,4.523930311203003,0.0019792213570326567,-15.266372306661127,-0.19379910826683044,2.690070152282715,0.09160828590393066,356,-14.5,0.47659797116436436
304,7.507659984892327,,2720715,-0.18865643441677094,1.253968596458435,-32.76315789473684,0.001991617027670145,0.004669159650802612,-51.5,4.653210401535034,0.0019557378254830837,-15.90265002040512,-0.19332559406757355,2.7582058906555176,0.09397244453430176,357,-20.0,0.48443561816970965
304,8.26893864171139,,2728315,-0.19643379747867584,1.2579458951950073,-32.921052631578945,0.0018768715672194958,-0.002202242612838745,-52.999999999999986,4.587239980697632,0.002125439001247287,-16.8567973535283,-0.1942315548658371,2.735187292098999,0.09265828132629395,358,-20.0,0.48809639937920835
304,9.553284014257281,,2735915,-0.18997342884540558,1.257405161857605,-31.605263157894736,0.0020570936612784863,0.0037820935249328613,-68.0,4.6558616161346436,0.001928631798364222,-15.254010258553325,-0.19375552237033844,2.812786102294922,0.09525251388549805,359,-16.0,0.4726263972421304
304,11.833330082061641,-21.36500000000003,2743515,-0.19330757856369019,1.2552303075790405,-32.6578947368421,0.001936092390678823,0.0005511641502380371,-87.5,4.74134635925293,0.0021389988251030445,-16.296697691867994,-0.19385874271392822,2.82088303565979,0.09482073783874512,360,-20.0,0.42378525467135103
304,11.395982671653705,,2751115,-0.19063374400138855,1.2568445205688477,-33.5,0.0020245560444891453,0.004375919699668884,-88.99999999999999,4.673450231552124,0.001981644192710519,-16.862085685798856,-0.19500966370105743,2.79170298576355,0.094970703125,361,-14.5,0.4512539683532861
304,7.416852114668239,,2758715,-0.19376815855503082,1.2706198692321777,-31.236842105263158,0.0019838877487927675,0.0021788030862808228,-52.99999999999999,4.393430233001709,0.0019355793483555317,-15.640380512911568,-0.19594696164131165,2.6316747665405273,0.08972835540771484,362,-19.0,0.5102251255467002
304,9.280346268852584,,2766315,-0.19483177363872528,1.2588379383087158,-31.513157894736842,0.0019178354414179921,-0.000380098819732666,-56.0,4.4197258949279785,0.002065440872684121,-14.930775583142182,-0.19445167481899261,2.645021915435791,0.09072613716125488,363,-12.999999999999996,0.4439534298782938
304,7.82181231700414,,2773915,-0.19750268757343292,1.2619938850402832,-30.236842105263158,0.002002182649448514,-0.0032148361206054688,-65.0,4.502746105194092,0.0019481718773022294,-14.939256497077643,-0.19428785145282745,2.6918511390686035,0.09072732925415039,364,-20.0,0.4562326108058933
304,11.626844714089033,,2781515,-0.1908864825963974,1.2498176097869873,-32.526315789473685,0.0019263969734311104,0.0024506449699401855,-70.99999999999997,4.4437785148620605,0.0020497790537774563,-15.597179358494612,-0.19333712756633759,2.652632474899292,0.09022283554077148,365,-17.5,0.45957839983898574
304,8.199131769452983,,2789115,-0.2006794661283493,1.2537035942077637,-30.894736842105264,0.0019724860321730375,-0.0038232803344726562,-62.000000000000014,4.430377244949341,0.0022090021520853043,-15.12061833827231,-0.19685618579387665,2.637644052505493,0.08942389488220215,366,-21.5,0.46622375949326117
304,7.747486412144986,,2796715,-0.19143611192703247,1.2653604745864868,-29.44736842105263,0.0020138740073889494,0.0017324984073638916,-54.5,4.434378623962402,0.0019537757616490126,-14.847054042482966,-0.19316861033439636,2.653128147125244,0.09118485450744629,367,-16.0,0.4669481425197613
304,14.226507826263894,,2804315,-0.19360655546188354,1.2447926998138428,-34.64473684210526,0.00193091481924057,0.000978618860244751,-87.99999999999999,4.497390270233154,0.0020862228702753782,-17.078178727803206,-0.1945851743221283,2.6722302436828613,0.09035682678222656,368,-17.5,0.5079754178153258
304,7.559012983539487,,2811915,-0.19343790411949158,1.2709085941314697,-28.19736842105263,0.0019110107095912099,0.0017559081315994263,-51.5,4.535139083862305,0.0020133252255618572,-13.875637035133865,-0.195193812251091,2.7195446491241455,0.0923299789428711,369,-20.0,0.49914833795718755
304,10.067603895637035,,2819515,-0.19142261147499084,1.2447975873947144,-33.3421052631579,0.0020289078820496798,0.0035320520401000977,-65.0,4.474757432937622,0.002108166692778468,-15.732146041033808,-0.19495466351509094,2.6775262355804443,0.09047389030456543,370,-19.499999999999993,0.4665466928832051
304,7.387241003235862,,2827115,-0.19601397216320038,1.2678483724594116,-29.31578947368421,0.001989413984119892,-0.0006357431411743164,-53.0,4.55998969078064,0.002050090115517378,-14.464355540833468,-0.19537822902202606,2.7286970615386963,0.09264039993286133,371,-13.000000000000002,0.4830447398412978
304,8.447163466934867,,2834715,-0.19314369559288025,1.2389248609542847,-31.973684210526315,0.0020240156445652246,0.000750318169593811,-52.99999999999999,4.579413175582886,0.002057417994365096,-15.82499253593692,-0.19389401376247406,2.726266622543335,0.09151339530944824,372,-14.500000000000002,0.4473832917293776
304,7.978329374761884,,2842315,-0.1925618052482605,1.2584151029586792,-30.63157894736842,0.0019248848548159003,0.003169119358062744,-46.99999999999999,4.570183992385864,0.002052241237834096,-15.142880409767686,-0.19573092460632324,2.7303361892700195,0.0941622257232666,373,-12.999999999999998,0.4674533622023702
304,8.012552911221533,,2849915,-0.19404521584510803,1.2553987503051758,-30.82894736842106,0.0019897897727787495,-0.0011021792888641357,-51.49999999999999,4.564329385757446,0.0019010409014299512,-14.638022711175884,-0.1929430365562439,2.7095959186553955,0.09229183197021484,374,-20.0,0.47487006403426046
304,9.29436467336205,,2857515,-0.19032415747642517,1.2591034173965454,-30.82894736842105,0.0018145341891795397,0.001296713948249817,-69.5,4.595977783203125,0.001930715050548315,-15.396961527159402,-0.191620871424675,2.7570650577545166,0.09241437911987305,375,-21.5,0.4625223941790489
304,9.086390922693123,,2865115,-0.19522926211357117,1.265652060508728,-29.25,0.001778337056748569,0.00017705559730529785,-56.0,4.57072377204895,0.0020383172668516636,-13.60750403728288,-0.19540631771087646,2.7363200187683105,0.09304332733154297,376,-19.0,0.4732005189256644
304,9.734752620753012,,2872715,-0.195583775639534,1.2498334646224976,-31.56578947368421,0.0020096702501177788,-0.0018773674964904785,-56.0,4.6930742263793945,0.001919131027534604,-15.39855797676925,-0.19370640814304352,2.8052937984466553,0.09559416770935059,377,-19.0,0.5027205781768267
304,10.635681855520875,,2880315,-0.1940796822309494,1.2544245719909668,-31.973684210526315,0.0018531972309574485,-0.0002949833869934082,-68.0,4.583943128585815,0.0019531085854396224,-15.654346868299088,-0.193784698843956,2.726015567779541,0.09322261810302734,378,-21.5,0.47422113437297697
304,12.635011869038664,,2887915,-0.19806037843227386,1.2361576557159424,-33.64473684210526,0.0019228076562285423,-0.0031867623329162598,-75.5,4.671391010284424,0.002194599946960807,-16.609793589708286,-0.1948736160993576,2.770498275756836,0.09424138069152832,379,-20.0,0.5140086651466436
304,8.174643248715341,-21.700000000000028,2895515,-0.19021010398864746,1.2545404434204102,-30.13157894736842,0.001960487337782979,0.002131342887878418,-51.5,4.686199188232422,0.0018260886427015066,-14.760901979238266,-0.19234144687652588,2.8078458309173584,0.09415030479431152,380,-19.0,0.4427436467033507
304,9.066581968264424,,2903115,-0.190524622797966,1.2545452117919922,-29.81578947368421,0.0016692454228177667,-0.0004928261041641235,-69.5,4.666876316070557,0.0018149021780118346,-14.359450849504622,-0.19003179669380188,2.798091411590576,0.09588623046875,381,-17.5,0.4401715848763014
304,7.147789403151197,,2910715,-0.19120162725448608,1.2614936828613281,-27.855263157894736,0.0017544677248224616,0.0004825592041015625,-53.00000000000001,4.621507406234741,0.001997870160266757,-13.481342984942357,-0.19168418645858765,2.7695682048797607,0.09379935264587402,382,-18.999999999999996,0.48178588894832247
304,6.210303296620149,,2918315,-0.19413134455680847,1.2762572765350342,-27.894736842105264,0.0018925137119367719,-0.0010360181331634521,-44.0,4.460845470428467,0.0019689833279699087,-13.87141485649932,-0.19309532642364502,2.6793200969696045,0.0914909839630127,383,-20.0,0.47453503217219534
304,5.960395606792697,,2925915,-0.1925436407327652,1.2660578489303589,-29.0,0.0019302463624626398,-3.378093242645264e-05,-48.5,4.445112466812134,0.0019449935061857104,-14.30982683914268,-0.19250985980033875,2.6500396728515625,0.0897665023803711,384,-20.0,0.4881799242255345
