PolicyExecTime,StdReturn,GradNorm,TotalEnvSteps,LossBefore,ProcessExecTime,AverageDiscountedReturn,EnvExecTime,KL,dLoss,Entropy,AverageReturn,MinReturn,MaxReturn,LossAfter,NumTrajs,Iteration,KLBefore
7.132020950317383,0.5469634129164875,0.7222378563530933,2059600,-0.16826806962490082,0.12896513938903809,-8.785848500072099,5.950427770614624,0.0012129541719332337,0.001941680908203125,1.428369402885437,-20.236842105263158,-21.5,-20.0,-0.17020975053310394,304,270,0.0015317355282604694
7.083907604217529,0.5747455175747782,0.6751314295629759,2067200,-0.1710333228111267,0.12681865692138672,-8.741276776024433,5.915744066238403,0.001399182598106563,0.001996859908103943,1.4339104890823364,-20.157894736842106,-23.000000000000004,-20.0,-0.17303018271923065,304,271,0.0012289200676605105
7.072096586227417,0.6462120609372987,0.6819363973168445,2074800,-0.17226943373680115,0.1286463737487793,-8.748226220020237,5.869652032852173,0.0015743480762466788,0.001520007848739624,1.4354277849197388,-20.236842105263158,-23.0,-20.0,-0.17378944158554077,304,272,0.0013511428842321038
7.377265453338623,0.46033830748778687,0.7035657678811071,2082400,-0.17258505523204803,0.13458037376403809,-8.752175656420798,6.1718268394470215,0.0016560943331569433,0.0017717629671096802,1.4281812906265259,-20.157894736842106,-21.5,-20.0,-0.17435681819915771,304,273,0.0016439274186268449
7.164457082748413,0.5310641071213306,0.6937520163515478,2090000,-0.16859795153141022,0.1300489902496338,-8.7401941546171,5.9714884757995605,0.001540634548291564,0.005124211311340332,1.43258798122406,-20.11842105263158,-23.0,-20.0,-0.17372216284275055,304,274,0.0016657327068969607
7.052701950073242,0.5469634129164875,0.7700785649522468,2097600,-0.1726708710193634,0.1280519962310791,-8.800581502390097,5.907310962677002,0.0015791459009051323,0.0015245825052261353,1.4254183769226074,-20.236842105263158,-21.5,-20.0,-0.17419545352458954,304,275,0.0015921056037768722
7.141970634460449,0.33494531740415406,0.7157781407389657,2105200,-0.17222081124782562,0.13118886947631836,-8.6927074227854,5.929151296615601,0.0015850859927013516,0.0014417469501495361,1.440043568611145,-20.07894736842105,-21.5,-20.0,-0.17366255819797516,304,276,0.001543649472296238
7.08435583114624,0.507048654420992,0.5737637580392587,2112800,-0.16972379386425018,0.12798619270324707,-8.788896687887563,5.899477481842041,0.001353223342448473,0.0017475038766860962,1.4397164583206177,-20.19736842105263,-21.5,-20.0,-0.17147129774093628,304,277,0.001526674604974687
7.081958293914795,1.0569811451838858,0.6277142706079387,2120400,-0.17487139999866486,0.12850737571716309,-8.901241822044419,5.891749143600464,0.0015670883003622293,-0.001940310001373291,1.4258501529693604,-20.355263157894736,-24.500000000000004,-20.0,-0.17293108999729156,304,278,0.0014490110334008932
7.097221851348877,0.24010904724861395,0.6424657782178239,2128000,-0.17207196354866028,0.1286330223083496,-8.685064710546792,5.907055616378784,0.0016668715979903936,0.002543807029724121,1.4287625551223755,-20.039473684210527,-21.5,-20.0,-0.1746157705783844,304,279,0.0015377701492980123
7.676513433456421,0.46033830748778687,0.5528086774475159,2135600,-0.1730586439371109,0.1405477523803711,-8.766577834121682,6.395434141159058,0.0014995316741988063,0.00038020312786102295,1.4308873414993286,-20.157894736842106,-21.5,-20.0,-0.17343884706497192,304,280,0.0016915835440158844
7.123042583465576,0.6756806356035666,0.5825047813801962,2143200,-0.1797330230474472,0.1284775733947754,-8.813250647635295,5.9302849769592285,0.0016378129366785288,-0.004409998655319214,1.4297393560409546,-20.276315789473685,-23.0,-20.0,-0.175323024392128,304,281,0.0015088720247149467
7.090122938156128,0.6756806356035666,0.6481800695549612,2150800,-0.17248521745204926,0.12891459465026855,-8.809786739755737,5.944627523422241,0.0015985090285539627,0.0009884238243103027,1.4125759601593018,-20.276315789473685,-23.0,-20.0,-0.17347364127635956,304,282,0.0016643224516883492
7.07800555229187,0.7582647123275741,0.7261841374064933,2158400,-0.17107369005680084,0.12737345695495605,-8.863574901056811,5.878115892410278,0.0014965676236897707,0.002259179949760437,1.4148168563842773,-20.276315789473685,-23.0,-20.0,-0.17333287000656128,304,283,0.001643311814405024
7.059127569198608,0.4044848986563,0.7400717591999535,2166000,-0.17172279953956604,0.12863612174987793,-8.713131486978801,5.851039171218872,0.0016319503774866462,0.001976117491722107,1.4191404581069946,-20.11842105263158,-21.5,-20.0,-0.17369891703128815,304,284,0.0014526599552482367
7.051050186157227,0.4044848986563,0.8128442515507933,2173600,-0.17165707051753998,0.12552905082702637,-8.722422198570792,5.832294702529907,0.001408447977155447,-0.0005958974361419678,1.4143989086151123,-20.11842105263158,-21.5,-20.0,-0.171061173081398,304,285,0.0016417148290202022
7.283424615859985,0.4044848986563,0.7106422210053097,2181200,-0.17096289992332458,0.13312005996704102,-8.757363057447504,6.096982479095459,0.0015714470064267516,0.0027979761362075806,1.4157582521438599,-20.11842105263158,-21.5,-20.0,-0.17376087605953217,304,286,0.0014062620466575027
7.06392502784729,0.8089697973126,0.7923228374197676,2188800,-0.1713522970676422,0.12733745574951172,-8.727060071392385,5.896964073181152,0.0014900179812684655,0.0007452815771102905,1.4196830987930298,-20.236842105263158,-24.5,-20.0,-0.1720975786447525,304,287,0.001588383805938065
7.165101528167725,2.2108787313063867,0.8656800108220987,2196400,-0.1729007363319397,0.12961888313293457,-8.990211938776662,5.9461143016815186,0.0014986241003498435,0.0015777647495269775,1.4217286109924316,-20.513157894736842,-33.5,-20.0,-0.17447850108146667,304,288,0.0014887279830873013
7.0791401863098145,0.4044848986563,0.6418317704181055,2204000,-0.17181847989559174,0.12830352783203125,-8.730014148804079,5.915241718292236,0.0015212295111268759,-0.000157281756401062,1.415986180305481,-20.11842105263158,-21.5,-20.0,-0.17166119813919067,304,289,0.0014869902515783906
7.036055564880371,0.701699559261757,0.6922150422782323,2211600,-0.1762639582157135,0.1268918514251709,-8.844623186759998,5.862985849380493,0.0017044724663719535,-0.0035814791917800903,1.4090825319290161,-20.31578947368421,-23.0,-20.0,-0.1726824790239334,304,290,0.0016069875564426184
7.079031229019165,1.3374532378497963,0.6619632353013549,2219200,-0.17351897060871124,0.12679123878479004,-9.001641810945378,5.88437819480896,0.0017021533567458391,0.001396670937538147,1.4240306615829468,-20.473684210526315,-27.5,-20.0,-0.1749156415462494,304,291,0.0016496743774041533
7.022454023361206,0.24010904724861395,0.73786428671184,2226800,-0.17519521713256836,0.12787485122680664,-8.69059969138634,5.8676159381866455,0.0017281010514125228,-0.0025534778833389282,1.4108030796051025,-20.039473684210527,-21.5,-20.0,-0.17264173924922943,304,292,0.001788057037629187
7.080883979797363,0.8326982806471968,0.8066749193612351,2234400,-0.17958302795886993,0.12791991233825684,-8.858319584068493,5.894537925720215,0.0015933800023049116,-0.005360066890716553,1.4274121522903442,-20.276315789473685,-24.5,-20.0,-0.17422296106815338,304,293,0.001674692495726049
7.12615704536438,0.7028089663722974,0.7384038164810683,2242000,-0.17299965023994446,0.12782859802246094,-8.768569977898233,5.931862115859985,0.001752088195644319,0.0019449740648269653,1.4242932796478271,-20.19736842105263,-23.000000000000004,-20.0,-0.17494462430477142,304,294,0.001657624845393002
7.025838375091553,0.6756806356035666,0.5966531995952283,2249600,-0.17322373390197754,0.12711238861083984,-8.809631589923276,5.842277765274048,0.0015460009453818202,0.00014576315879821777,1.42128324508667,-20.276315789473685,-23.0,-20.0,-0.17336949706077576,304,295,0.0017301832558587193
7.084944248199463,1.0056109896992365,0.6652689251876006,2257200,-0.18117156624794006,0.1286618709564209,-8.941133751810872,5.950001239776611,0.0017292113043367863,-0.00613027811050415,1.4166574478149414,-20.592105263157894,-23.000000000000004,-20.0,-0.1750412881374359,304,296,0.001582397031597793
7.016890048980713,0.507048654420992,0.7877722461850848,2264800,-0.1739821434020996,0.12709712982177734,-8.816485131595154,5.861309766769409,0.001518774894066155,-0.0011100322008132935,1.4150243997573853,-20.19736842105263,-21.5,-20.0,-0.17287211120128632,304,297,0.0017951676854863763
7.074902534484863,0.4044848986563,0.819807475422368,2272400,-0.17416447401046753,0.12805485725402832,-8.75347670246785,5.916988134384155,0.0014466692227870226,-0.0021491795778274536,1.4187957048416138,-20.11842105263158,-21.5,-20.0,-0.17201529443264008,304,298,0.001435843645595014
7.053489923477173,0.8204451193747313,0.656633775571768,2280000,-0.173263281583786,0.12743139266967773,-8.919724227000492,5.882323503494263,0.0016755505930632353,-0.0005232244729995728,1.4187110662460327,-20.394736842105264,-23.0,-20.0,-0.17274005711078644,304,299,0.001441956264898181
7.047401428222656,0.8326982806471974,0.7088565443452458,2287600,-0.17505121231079102,0.12735295295715332,-8.829416465835365,5.894254684448242,0.0017801120411604643,-0.0006179660558700562,1.413642406463623,-20.276315789473685,-23.000000000000004,-20.0,-0.17443324625492096,304,300,0.0017324594082310796
7.0269904136657715,0.4044848986563,0.7638483398014774,2295200,-0.168283611536026,0.12783455848693848,-8.760184181754775,5.856222629547119,0.0014270524261519313,0.0035765618085861206,1.4164831638336182,-20.11842105263158,-21.5,-20.0,-0.17186017334461212,304,301,0.001793756615370512
7.1003875732421875,0.5747455175747778,0.6365991757563164,2302800,-0.17093007266521454,0.12913942337036133,-8.770419860793513,5.89922571182251,0.0012969024246558547,-0.00031973421573638916,1.415272831916809,-20.157894736842106,-23.0,-20.0,-0.17061033844947815,304,302,0.001421550172381103
7.009847640991211,0.702808966372297,0.6731064778342503,2310400,-0.17477060854434967,0.12980270385742188,-8.796516741892175,5.8478124141693115,0.0017046411521732807,-0.00035372376441955566,1.4242299795150757,-20.19736842105263,-23.0,-20.0,-0.17441688477993011,304,303,0.001286833779886365
7.099552869796753,0.33494531740415406,0.5841823414668058,2318000,-0.16683614253997803,0.128892183303833,-8.716582873520503,5.937153577804565,0.0015164857031777501,0.0056896209716796875,1.4094648361206055,-20.07894736842105,-21.5,-20.0,-0.17252576351165771,304,304,0.001766639994457364
7.27555251121521,0.6127963695892115,0.6745169901456748,2325600,-0.1759900152683258,0.1329188346862793,-8.807769469700672,6.058259963989258,0.0016438071615993977,-0.0024942606687545776,1.416563630104065,-20.19736842105263,-23.0,-20.0,-0.17349575459957123,304,305,0.001510199042968452
7.021361351013184,0.46033830748778687,0.7191321259108854,2333200,-0.1749558448791504,0.12791800498962402,-8.74175914157245,5.8791823387146,0.0015978198498487473,-0.0010686665773391724,1.4133647680282593,-20.157894736842106,-21.5,-20.0,-0.17388717830181122,304,306,0.001678628264926374
7.068913698196411,1.441194968173317,0.5556259093242952,2340800,-0.17480452358722687,0.12838125228881836,-9.029935230715099,5.921105146408081,0.0013899195473641157,-0.002709522843360901,1.4138529300689697,-20.592105263157894,-27.5,-20.0,-0.17209500074386597,304,307,0.0015780114335939288
7.069586277008057,0.4044848986563,0.6841179683903141,2348400,-0.18000178039073944,0.12794256210327148,-8.750155471927965,5.895450592041016,0.0018516711425036192,-0.0050543248653411865,1.420470118522644,-20.11842105263158,-21.5,-20.0,-0.17494745552539825,304,308,0.0013414338463917375
7.066810607910156,0.507048654420992,0.6403905087896793,2356000,-0.17199058830738068,0.1286144256591797,-8.77951311304254,5.886821031570435,0.0016175018390640616,0.0003137141466140747,1.4160995483398438,-20.19736842105263,-21.5,-20.0,-0.17230430245399475,304,309,0.0018798199016600847
7.1885106563568115,0.675680635603567,0.6524973011763853,2363600,-0.17069950699806213,0.13212370872497559,-8.791346831137272,6.045984268188477,0.0017412783345207572,0.003222256898880005,1.4107547998428345,-20.276315789473685,-23.000000000000004,-20.0,-0.17392176389694214,304,310,0.0016607018187642097
7.139743804931641,0.6756806356035666,0.6119531379554132,2371200,-0.17365403473377228,0.1292269229888916,-8.887030258347854,5.973236799240112,0.0017081311671063304,-0.0003578364849090576,1.409694790840149,-20.276315789473685,-23.0,-20.0,-0.17329619824886322,304,311,0.0017774797743186355
7.166468381881714,0.46033830748778687,0.6447840955689438,2378800,-0.17244724929332733,0.12973523139953613,-8.756649565517217,5.987743377685547,0.00139146507717669,0.0004844963550567627,1.4208091497421265,-20.157894736842106,-21.5,-20.0,-0.1729317456483841,304,312,0.0016321202274411917
7.4277002811431885,0.33494531740415406,0.7479382323364228,2386400,-0.1744738221168518,0.13027024269104004,-8.706734493330933,6.108854055404663,0.0016021066112443805,0.0003021359443664551,1.4112807512283325,-20.07894736842105,-21.5,-20.0,-0.17477595806121826,304,313,0.0014396330807358027
7.060354948043823,0.33494531740415406,0.716797027975422,2394000,-0.17021870613098145,0.1278994083404541,-8.710947271316654,5.863570928573608,0.0014709430979564786,0.0004181861877441406,1.4085854291915894,-20.07894736842105,-21.5,-20.0,-0.17063689231872559,304,314,0.001607282436452806
7.071073055267334,0.6127963695892116,0.6348615441938317,2401600,-0.17496083676815033,0.1277780532836914,-8.790637753888527,5.848669767379761,0.0016297217225655913,-0.0015629827976226807,1.4149730205535889,-20.19736842105263,-23.0,-20.0,-0.17339785397052765,304,315,0.0014187740162014961
7.038923025131226,0.334945317404154,0.6061484839448034,2409200,-0.17533719539642334,0.12858843803405762,-8.726786855437872,5.865636110305786,0.001456487225368619,-0.0027740448713302612,1.4213006496429443,-20.07894736842105,-21.5,-20.0,-0.17256315052509308,304,316,0.0015907305059954524
7.142257452011108,0.46033830748778687,0.6814112693310417,2416800,-0.1768333911895752,0.12951350212097168,-8.760105007768871,5.946938991546631,0.0016751798102632165,-0.0029524415731430054,1.4285634756088257,-20.157894736842106,-21.5,-20.0,-0.1738809496164322,304,317,0.0014690222451463342
7.109344482421875,0.5747455175747778,0.712075130937802,2424400,-0.17196594178676605,0.1288285255432129,-8.767728178837906,5.945823431015015,0.0015504322946071625,0.0013905465602874756,1.4222266674041748,-20.157894736842106,-23.0,-20.0,-0.17335648834705353,304,318,0.0016519430791959167
7.117425918579102,0.7582647123275741,0.6381957766761065,2432000,-0.17756123840808868,0.12883257865905762,-8.850804762093537,5.948157787322998,0.0016300685238093138,-0.001752614974975586,1.4280905723571777,-20.276315789473685,-23.0,-20.0,-0.1758086234331131,304,319,0.0015206387033686042
7.097878456115723,0.46033830748778687,0.6003016868659418,2439600,-0.17417801916599274,0.12935543060302734,-8.742148014613008,5.951515197753906,0.0015232959995046258,-0.0027932673692703247,1.4178022146224976,-20.157894736842106,-21.5,-20.0,-0.1713847517967224,304,320,0.0016840728931128979
7.114971160888672,0.5469634129164875,0.6485288933196529,2447200,-0.17219604551792145,0.12926673889160156,-8.80651201173498,5.963288307189941,0.001585277495905757,0.0011206120252609253,1.4199302196502686,-20.236842105263158,-21.5,-20.0,-0.17331665754318237,304,321,0.00155425607226789
7.1404709815979,0.33494531740415406,0.6588852554856423,2454800,-0.17052245140075684,0.12927508354187012,-8.697994666145577,5.983266353607178,0.0014507819432765245,0.004484385251998901,1.4198720455169678,-20.07894736842105,-21.5,-20.0,-0.17500683665275574,304,322,0.0015884407330304384
7.081754207611084,0.46033830748778687,0.6512622389122572,2462400,-0.17209689319133759,0.12795305252075195,-8.74002615393245,5.922770977020264,0.0014881540555506945,0.003650367259979248,1.4236921072006226,-20.157894736842106,-21.5,-20.0,-0.17574726045131683,304,323,0.0013938178308308125
7.062211513519287,0.46033830748778687,0.6650659870516665,2470000,-0.17275753617286682,0.12734699249267578,-8.718102097097697,5.898989915847778,0.0015216078609228134,0.00024865567684173584,1.4171745777130127,-20.157894736842106,-21.5,-20.0,-0.17300619184970856,304,324,0.0015594932483509183
7.044482231140137,0.4044848986563,0.7087491229427981,2477600,-0.1777847558259964,0.12643957138061523,-8.710451478574168,5.8468708992004395,0.0015564949717372656,-0.0014932304620742798,1.4490737915039062,-20.11842105263158,-21.5,-20.0,-0.17629152536392212,304,325,0.0013908564578741789
7.132734298706055,1.0048359522124621,0.7176835682446012,2485200,-0.17256271839141846,0.12781786918640137,-8.809666343789537,5.941838502883911,0.0014196543488651514,0.0022188574075698853,1.442609190940857,-20.236842105263158,-26.0,-20.0,-0.17478157579898834,304,326,0.0015989638632163405
