NumTrajs,AverageReturn,MinReturn,TotalEnvSteps,PolicyExecTime,MaxReturn,AverageDiscountedReturn,Entropy,dLoss,EnvExecTime,StdReturn,KLBefore,LossAfter,Iteration,LossBefore,KL,GradNorm,ProcessExecTime
2832,117.835593220339,89.99999999999999,1873123,3.67449951171875,119.39999999999999,110.86221682028683,0.18583092093467712,-0.0004836469888687134,3.2447755336761475,2.1054016656005015,0.0002523914445191622,-0.1609427034854889,372,-0.1614263504743576,0.00022286467719823122,1.136327204554335,0.0748131275177002
2760,117.82521739130436,111.0,1878125,3.8926801681518555,119.30000000000003,110.76489337502277,0.18615034222602844,0.0005087852478027344,3.37847638130188,1.0073938376054195,0.00022424569760914892,-0.1638176292181015,373,-0.16330884397029877,0.00023801477800589055,1.0575245492012058,0.07823348045349121
2868,117.90711297071131,114.50000000000004,1883127,4.266129016876221,119.39999999999999,110.84777682727379,0.18356017768383026,-0.000162467360496521,3.770650625228882,0.9248270401449252,0.00025062233908101916,-0.16013243794441223,374,-0.16029490530490875,0.00023992123897187412,1.4054120016510898,0.08625555038452148
2820,117.86127659574471,101.29999999999998,1888153,5.389092445373535,119.4,111.11770269218061,0.18862603604793549,0.003163442015647888,4.628356695175171,1.448957977778217,0.00023467173741664737,-0.1627649962902069,375,-0.15960155427455902,0.00023070647148415446,1.6630235378542022,0.10748052597045898
2868,117.89790794979082,109.99999999999997,1893177,6.744736194610596,119.4,110.94044432569947,0.18652629852294922,0.00247839093208313,5.830102205276489,1.0901785849920633,0.000223260183702223,-0.16108112037181854,376,-0.1586027294397354,0.0002019718085648492,1.4432380968808058,0.13268804550170898
2760,117.8221739130435,112.5,1898186,6.2987143993377686,119.30000000000003,110.91899757614844,0.1907937377691269,0.001450374722480774,5.411584138870239,1.0345696711854961,0.00020176777616143227,-0.165743887424469,377,-0.16429351270198822,0.00020667523494921625,1.1991057303013977,0.1257169246673584
2868,117.89958158995819,114.50000000000003,1903206,6.372011661529541,119.30000000000001,110.74501602550411,0.18037532269954681,0.0002352893352508545,5.626884937286377,0.8609860022455337,0.0002003684057854116,-0.1642102152109146,378,-0.16397492587566376,0.0002598377759568393,1.1304514307119642,0.12675738334655762
2784,117.83620689655176,106.49999999999997,1908226,3.7988805770874023,119.49999999999999,110.81944608907098,0.18198351562023163,0.0021544843912124634,3.2997164726257324,1.2499238978022915,0.00024945364566519856,-0.16434155404567719,379,-0.16218706965446472,0.00024217512691393495,1.3947498845932387,0.07631707191467285
2772,117.82510822510825,110.19999999999996,1913250,4.049731016159058,119.40000000000002,110.86600482960904,0.18307168781757355,0.005964115262031555,3.487139940261841,1.0563646972370468,0.00024406176817137748,-0.16574659943580627,380,-0.15978248417377472,0.00021514420222956687,1.2463645501844833,0.0815742015838623
2868,117.90125523012556,108.1,1918266,5.800074100494385,119.30000000000003,110.78196322828579,0.17753256857395172,0.0031148195266723633,5.138937473297119,1.136885607547383,0.0002162666351068765,-0.1645505428314209,381,-0.16143572330474854,0.00023173351655714214,1.0955972315390206,0.11577630043029785
2772,117.83203463203468,112.8,1923274,8.026923418045044,119.30000000000001,110.68372760812085,0.1811862736940384,-0.0026814788579940796,6.926484107971191,0.9920527140959838,0.00021784142882097512,-0.16457273066043854,382,-0.16725420951843262,0.00024884866434149444,1.2306155194115758,0.16048383712768555
2772,117.83419913419917,111.99999999999996,1928277,7.330822944641113,119.30000000000001,110.52211746886117,0.17515648901462555,0.0013582110404968262,6.378594398498535,1.0010380474621272,0.0002763139782473445,-0.16519731283187866,383,-0.16383910179138184,0.00023992013302631676,1.134284323442688,0.1559920310974121
2880,117.91291666666669,109.10000000000004,1933286,8.557832956314087,119.2,110.9974857910793,0.17614302039146423,0.00029177963733673096,7.524246692657471,1.1865741273608772,0.00023829136625863612,-0.16455517709255219,384,-0.16426339745521545,0.000293995050014928,1.2595067935899946,0.18478131294250488
3084,118.04319066147862,110.09999999999998,1938315,7.6879353523254395,119.30000000000003,111.28759911685593,0.16494908928871155,0.0016980618238449097,6.793935537338257,0.9037117228658096,0.00030281164799816906,-0.15825842320919037,385,-0.15656036138534546,0.00020944434800185263,1.5804256399757874,0.16428017616271973
2748,117.81615720524022,110.19999999999999,1943316,9.139508724212646,119.30000000000001,110.91148826460423,0.18375203013420105,-0.0031395554542541504,7.8797829151153564,1.2203697240984503,0.0002086224703816697,-0.16488546133041382,386,-0.16802501678466797,0.00023943941050674766,1.6992346458153755,0.1955735683441162
2904,117.9330578512397,110.89999999999999,1948318,8.79391598701477,119.30000000000001,111.19446614328726,0.17431065440177917,0.0031113922595977783,7.755558729171753,0.9550118713079879,0.00022990867728367448,-0.16245168447494507,387,-0.1593402922153473,0.0002199770387960598,1.2867711893680795,0.1872091293334961
3000,117.99240000000002,110.70000000000002,1953337,7.472347021102905,119.39999999999999,111.00051229177156,0.1699657291173935,0.0022502541542053223,6.646363735198975,0.9315697719441091,0.00022995375911705196,-0.16038905084133148,388,-0.15813879668712616,0.00022512214491143823,1.3380107485480253,0.1623210906982422
2928,117.9459016393443,113.00000000000003,1958349,7.115633249282837,119.2,111.02179044114561,0.17261679470539093,0.001120254397392273,6.2638466358184814,0.9020148249466508,0.00022353234817273915,-0.16202694177627563,389,-0.16090668737888336,0.00019900697225239128,1.308766664656138,0.1508464813232422
3012,118.00756972111557,114.2,1963350,8.549531936645508,119.39999999999999,111.25422898692399,0.16951881349086761,0.002323463559150696,7.690732717514038,0.824707161669817,0.00022594135953113437,-0.16120122373104095,390,-0.15887776017189026,0.0002076321397908032,1.1354596421568217,0.1897740364074707
2928,117.94959016393446,113.10000000000004,1968353,8.370405673980713,119.30000000000001,110.9919601051368,0.1720629632472992,0.002463042736053467,7.433213949203491,0.9116503657715764,0.00023482542019337416,-0.1638825386762619,391,-0.16141949594020844,0.000225688170758076,1.2343326435201791,0.1834278106689453
2988,117.98915662650606,110.6,1973360,7.330729722976685,119.30000000000001,111.18136282377996,0.16938133537769318,0.004008859395980835,6.429748773574829,1.0056082155087318,0.00023249491641763598,-0.16134539246559143,392,-0.1573365330696106,0.00023107868037186563,1.216729903560312,0.15629196166992188
2892,117.92033195020751,111.89999999999996,1978372,8.303565740585327,119.5,110.98194835129874,0.1773810088634491,0.0010820329189300537,7.238298416137695,1.0353710691365272,0.0002373695169808343,-0.16273479163646698,393,-0.16165275871753693,0.00022728461772203445,1.3000506423949032,0.17969155311584473
2940,117.95142857142861,113.80000000000001,1983391,8.094142436981201,119.3,110.98897903085434,0.1754971742630005,0.0021947622299194336,7.173472166061401,0.8789418499026004,0.00021750175801571459,-0.1613796502351761,394,-0.15918488800525665,0.0002168220526073128,1.6174682211903586,0.17845726013183594
2952,117.96300813008133,112.60000000000001,1988402,8.28656816482544,119.4,111.10170963146388,0.17100419104099274,-0.0022151917219161987,7.374125957489014,0.9691865963118167,0.00023732140834908932,-0.1625155508518219,395,-0.1647307425737381,0.00023148456239141524,1.313483395078538,0.17901921272277832
3024,118.01150793650795,113.90000000000003,1993413,8.260998010635376,119.39999999999999,111.2933911486513,0.16709095239639282,0.0024046748876571655,7.308977365493774,0.9234954021940331,0.00022284551232587546,-0.16256646811962128,396,-0.1601617932319641,0.00022559352510143071,1.1683936815116118,0.18102788925170898
3048,118.02559055118112,113.10000000000001,1998428,8.4884774684906,119.39999999999999,111.14603246780494,0.1643211394548416,0.004408940672874451,7.696314334869385,0.8988699410561795,0.000217325912672095,-0.15920136868953705,397,-0.1547924280166626,0.0002175166882807389,1.266659746205636,0.18231844902038574
3120,118.07576923076927,114.70000000000005,2003431,8.337471961975098,119.30000000000001,111.32318310738421,0.15772338211536407,0.0035052895545959473,7.421637535095215,0.7855359418742902,0.00023566529853269458,-0.1577194631099701,398,-0.15421417355537415,0.00027262570802122355,1.4304786439341115,0.1817009449005127
3084,118.04902723735411,108.10000000000004,2008445,7.99520468711853,119.39999999999999,111.38753436354692,0.15940052270889282,0.0013089478015899658,7.081115484237671,1.0087212246134962,0.0002665982465259731,-0.16196255385875702,399,-0.16065360605716705,0.0002066380257019773,1.1331862096131886,0.17575812339782715
3060,118.03098039215689,114.00000000000003,2013466,7.890634775161743,119.4,111.23997657671366,0.16475754976272583,-0.0023189783096313477,7.033581495285034,0.8032904265702722,0.00020386514370329678,-0.1629895716905594,400,-0.16530855000019073,0.0002652781258802861,1.584602357792941,0.17469096183776855
2988,117.87510040160646,89.99999999999997,2018657,7.41549825668335,119.3,110.89421066869019,0.16758839786052704,0.005846545100212097,6.529296875,2.0311090828375997,0.0002940141421277076,-0.16045169532299042,401,-0.15460515022277832,0.00028170610312372446,1.1148588551989265,0.15683817863464355
2724,117.7911894273128,103.70000000000002,2023671,8.88075041770935,119.30000000000003,110.76862135701884,0.17843109369277954,0.0023434460163116455,7.727741956710815,1.4855580521244656,0.0002920107508543879,-0.1639889031648636,402,-0.16164545714855194,0.0002448267478030175,1.1817322700182082,0.1923084259033203
3024,118.00992063492066,114.20000000000002,2028686,8.603274822235107,119.3,111.1063836621173,0.16540789604187012,0.00012367963790893555,7.724978685379028,0.8636053956613922,0.00024003325961530209,-0.16112062335014343,403,-0.1609969437122345,0.00024218183534685522,1.2302614715118751,0.1875777244567871
3144,118.08854961832063,113.70000000000003,2033694,7.892541170120239,119.39999999999998,111.52506426763075,0.16087713837623596,0.0002194046974182129,6.941361904144287,0.8146690632720285,0.00025745140737853944,-0.16084453463554382,404,-0.1606251299381256,0.00021045029279775918,1.2470830248824833,0.17185282707214355
3000,117.99760000000002,112.4,2038700,7.600592851638794,119.5,111.3852904141749,0.1654106080532074,0.005376160144805908,6.654648303985596,0.9544811365344018,0.00021172864944674075,-0.1628602296113968,405,-0.15748406946659088,0.0002347988629480824,1.3267015833478253,0.1668992042541504
3060,118.03843137254903,113.10000000000002,2043702,7.786249399185181,119.5,111.40498732421023,0.16064399480819702,0.001874282956123352,6.871710538864136,0.8495059061042237,0.0002311483840458095,-0.16446270048618317,406,-0.16258841753005981,0.0002804393589030951,1.1634355507953908,0.17177677154541016
3024,118.01468253968255,114.30000000000001,2048705,7.882563591003418,119.39999999999999,111.08269588133464,0.16127729415893555,0.0004904866218566895,7.046547889709473,0.7924136190547169,0.00027541909366846085,-0.15930946171283722,407,-0.15881897509098053,0.0002501852286513895,1.3511599255359665,0.17288494110107422
3024,118.01587301587304,113.90000000000003,2053705,8.66664981842041,119.30000000000003,110.90794898644205,0.16455160081386566,0.002687811851501465,7.855813503265381,0.875632442495833,0.00024325901176780462,-0.16234377026557922,408,-0.15965595841407776,0.000251318677328527,1.3857160301730902,0.18792510032653809
3024,118.01349206349208,114.39999999999999,2058711,8.6377694606781,119.49999999999999,111.20843050260555,0.1660587638616562,0.0027389973402023315,7.647788763046265,0.8844649691666946,0.00025100409402512014,-0.15991556644439697,409,-0.15717656910419464,0.00020949634199496359,1.4842361833666766,0.188154935836792
2964,117.97165991902837,112.79999999999998,2063721,8.102607250213623,119.30000000000001,110.93525443446578,0.16739657521247864,0.007088959217071533,7.253571033477783,0.9402851222185636,0.00024011982895899564,-0.16049867868423462,410,-0.15340971946716309,0.0002852940233424306,1.1791886358020005,0.1781294345855713
2988,117.98755020080324,110.3,2068732,8.52632212638855,119.4,111.1712248992242,0.167683944106102,0.0005602091550827026,7.55291485786438,1.1752320212216745,0.0002332899020984769,-0.15968915820121765,411,-0.15912894904613495,0.00024113556719385087,1.5310538794264967,0.18295693397521973
3096,118.05968992248066,114.60000000000002,2073738,7.950036525726318,119.2,111.27171500738956,0.16139784455299377,0.0019737333059310913,7.12955379486084,0.7732463911143144,0.00024135038256645203,-0.15859024226665497,412,-0.15661650896072388,0.00020944373682141304,1.153089595897419,0.17479753494262695
3000,117.99880000000002,113.4,2078741,7.924658536911011,119.30000000000001,111.29831793380202,0.17019592225551605,0.0017109662294387817,6.903026819229126,0.9069280897623577,0.00020669108198489994,-0.16005438566207886,413,-0.15834341943264008,0.00025984973763115704,1.1142897882645968,0.1734004020690918
3192,118.10902255639101,113.10000000000002,2083771,7.737138748168945,119.4,111.46512207996875,0.165927916765213,0.0036963671445846558,6.84394383430481,0.836386665141516,0.0002760197385214269,-0.1608201116323471,414,-0.15712374448776245,0.00024416897213086486,1.2181994857403977,0.1673426628112793
3228,118.13717472118961,114.50000000000004,2088782,7.576427936553955,119.30000000000003,111.48916646967281,0.16814668476581573,0.004215508699417114,6.837087154388428,0.770912298803492,0.000241703208303079,-0.15691286325454712,415,-0.15269735455513,0.00027754486654885113,1.6872734478443272,0.16558432579040527
3024,118.01150793650797,114.50000000000004,2093793,7.094864368438721,119.30000000000003,111.2922533084878,0.18232116103172302,0.001803383231163025,6.202016830444336,0.856526361921903,0.0002834966580849141,-0.1593105047941208,416,-0.15750712156295776,0.0002459241368342191,1.3412043585740314,0.15247797966003418
3108,118.05444015444017,114.29999999999998,2098832,6.905561685562134,119.4,111.34047671329769,0.178066685795784,0.0017062723636627197,6.158013105392456,0.8264040207379624,0.00024892506189644337,-0.1607058048248291,417,-0.15899953246116638,0.00027493739617057145,1.4897597090193127,0.1496901512145996
3144,118.09160305343514,114.50000000000006,2103832,6.666769742965698,119.40000000000002,111.56263210273467,0.17974285781383514,0.0023783743381500244,5.911390781402588,0.8208669935253674,0.0002703168138395995,-0.15741093456745148,418,-0.15503256022930145,0.00024780366220511496,1.6550191255701299,0.1437990665435791
2976,117.98145161290326,112.79999999999998,2108838,3.9196577072143555,119.40000000000002,111.11332135297998,0.17759022116661072,-0.0055046528577804565,3.4647011756896973,0.970065423091685,0.00026987717137672007,-0.158283069729805,419,-0.16378772258758545,0.0003621829964686185,1.2041951627163479,0.0877528190612793
3060,118.03921568627455,113.6,2113838,4.209039688110352,119.3,111.2531504964786,0.17345653474330902,0.0016456842422485352,3.7683305740356445,0.8590643408469041,0.0003391830832697451,-0.1580546498298645,420,-0.15640896558761597,0.0002762654039543122,1.4908044157360965,0.0936117172241211
