NumTrajs,dLoss,ProcessExecTime,Entropy,AverageReturn,MaxReturn,KL,AverageDiscountedReturn,TotalEnvSteps,EnvExecTime,MinReturn,LossBefore,StdReturn,GradNorm,LossAfter,PolicyExecTime,Iteration,KLBefore
1672,0.0038718879222869873,0.1747438907623291,0.8818102478981018,57.07033492822966,76.60000000000002,0.001137716812081635,50.28954937824311,2726940,5.345686912536621,21.199999999999996,-0.13684150576591492,9.589706422295395,0.9692688459236983,-0.1407133936882019,8.514981746673584,360,0.0016263241413980722
1792,0.0036599934101104736,0.17446279525756836,0.8921028971672058,58.99241071428571,76.3,0.0005685496143996716,52.21588330377252,2734442,5.343136310577393,11.800000000000006,-0.13562199473381042,8.986412634950584,1.015165706425436,-0.1392819881439209,8.417520999908447,361,0.0011293529532849789
1864,0.004750058054924011,0.17781400680541992,0.90852290391922,58.14163090128755,75.80000000000001,0.000985633465461433,51.537097894873504,2741947,5.424548149108887,2.6999999999999975,-0.1339665949344635,10.294956092442124,0.9822867018822768,-0.1387166529893875,8.45870304107666,362,0.0005562141886912286
1848,0.002087339758872986,0.17598819732666016,0.9027524590492249,59.26753246753246,75.9,0.0006455817492678761,52.75325374033937,2749489,5.338133335113525,33.99999999999999,-0.1384955644607544,8.717337676284302,0.9741686816551963,-0.14058290421962738,8.486201524734497,363,0.0009829429909586906
1848,0.0033432841300964355,0.1719834804534912,0.890692949295044,59.17792207792207,76.50000000000001,0.0005006437422707677,52.36753409667373,2756998,5.40655517578125,24.30000000000001,-0.13459493219852448,8.85247963466959,0.8451930878395844,-0.1379382163286209,8.433144569396973,364,0.0006617695325985551
1864,0.002593129873275757,0.18068170547485352,0.8938066363334656,58.29270386266095,75.9,0.0006649644928984344,51.58758746345727,2764541,5.498748540878296,24.700000000000003,-0.1355794072151184,9.857912792293163,0.9399548753362494,-0.13817253708839417,8.576651573181152,365,0.0005009786691516638
1832,-0.00044474005699157715,0.17121124267578125,0.888917863368988,58.763318777292575,75.60000000000001,0.0008220562594942749,52.3528065994976,2772043,5.274301767349243,18.300000000000008,-0.1421952098608017,9.648655782959183,0.9546715038177589,-0.14175046980381012,8.389549016952515,366,0.00066532933851704
1720,0.002925664186477661,0.177140474319458,0.9143400192260742,57.62465116279069,76.80000000000001,0.0011019918601959944,50.905632759213006,2779575,5.382906675338745,21.000000000000007,-0.13906127214431763,10.283076941749512,0.9471182636930384,-0.1419869363307953,8.560628414154053,367,0.0008376449113711715
1736,0.0018513202667236328,0.1867847442626953,0.9265128374099731,58.90276497695852,77.5,0.0004810121317859739,51.949090530394024,2787126,5.461487770080566,4.600000000000005,-0.14043696224689484,9.977430369532305,0.9107837970578869,-0.14228828251361847,8.674192190170288,368,0.0010975798359140754
1824,0.0017753541469573975,0.17724370956420898,0.9154674410820007,59.090789473684204,76.50000000000001,0.0006130854599177837,52.20866840599128,2794629,5.432407379150391,26.700000000000003,-0.13865551352500916,9.242904024998193,1.2573025285780437,-0.14043086767196655,8.511086463928223,369,0.00046077885781414807
1856,-0.003140062093734741,0.17773818969726562,0.9113224148750305,57.52844827586206,78.30000000000001,0.0007331437664106488,50.864438650913,2802153,5.443604469299316,21.00000000000001,-0.1416936218738556,10.046678178370122,1.1264808741520012,-0.13855355978012085,8.501942157745361,370,0.0006334719364531338
1808,0.004672124981880188,0.17196416854858398,0.9560667872428894,58.930973451327425,76.70000000000002,0.002570417011156678,52.07385743030664,2809659,5.396448612213135,9.600000000000003,-0.137630432844162,9.928911744643695,1.055863249873844,-0.14230255782604218,8.500478744506836,371,0.0007290602079592645
1832,0.001253858208656311,0.17566490173339844,0.9691737294197083,59.79257641921397,77.8,0.0011267464142292738,52.93711011068052,2817174,5.377878427505493,25.600000000000012,-0.13906905055046082,9.273815648417933,1.0060845866257844,-0.14032290875911713,8.449270963668823,372,0.002580850152298808
1696,0.0007341951131820679,0.1754322052001953,0.9950315356254578,59.28113207547169,77.30000000000001,0.0017303952481597662,52.36530852569824,2824713,5.3073484897613525,24.89999999999999,-0.14115165174007416,9.459168590130865,1.0515653031164602,-0.14188584685325623,8.40495228767395,373,0.0011156498221680522
1776,0.0005232393741607666,0.17569231986999512,0.9817681312561035,59.440990990991,74.90000000000003,0.0005525772576220334,52.40674803451963,2832254,5.48552680015564,21.20000000000001,-0.14116844534873962,8.737172574896437,0.9860364281687735,-0.1416916847229004,8.635653972625732,374,0.0017283709021285176
1808,0.0025480687618255615,0.17751312255859375,0.9915307760238647,59.08008849557522,77.0,0.0004886004608124495,52.348359952393935,2839758,5.364672899246216,13.300000000000004,-0.13776282966136932,9.624392958268972,1.205129988417006,-0.14031089842319489,8.435609340667725,375,0.0005630015511997044
1864,0.002925857901573181,0.1887502670288086,1.0007404088974,58.95107296137339,76.20000000000003,0.0007515298784710467,52.35609393725366,2847297,5.465097188949585,25.700000000000003,-0.13532090187072754,9.0723515819459,1.0735665352332628,-0.13824675977230072,8.578635931015015,376,0.00046554082655347884
1768,-0.0026784688234329224,0.17911076545715332,1.001983404159546,59.18235294117647,75.7,0.0004884108784608543,52.45277001044886,2854819,5.407540798187256,16.500000000000004,-0.14208534359931946,9.677487327788393,0.9798677736846735,-0.13940687477588654,8.560001373291016,377,0.000764048658311367
1776,0.0027796179056167603,0.18240761756896973,1.029129147529602,58.21576576576576,76.29999999999998,0.0036517237313091755,51.14043883767966,2862320,5.497675657272339,25.500000000000004,-0.13719765841960907,10.243014499414928,1.0187655563427662,-0.13997727632522583,8.548053741455078,378,0.0005080051487311721
1944,0.004882201552391052,0.18109393119812012,1.0275850296020508,59.63168724279836,74.5,0.00042636290891095996,53.040805640515444,2869830,5.560719966888428,5.600000000000001,-0.13033072650432587,9.912988945222772,1.2569347860877744,-0.13521292805671692,8.610539674758911,379,0.0036807586438953876
1776,0.003986820578575134,0.18361282348632812,1.027361512184143,58.88873873873874,74.20000000000002,0.000472498795716092,52.30880779189114,2877387,5.443295001983643,-1.0000000000000053,-0.13872575759887695,10.222819784930476,1.3041071061014802,-0.1427125781774521,8.679563760757446,380,0.0004381155304145068
1824,-0.001554936170578003,0.16990065574645996,1.0136789083480835,60.19692982456141,77.5,0.0007548019057139754,53.66347602300661,2884893,5.317765474319458,22.300000000000004,-0.1406375616788864,9.322663352150585,0.9764740660531298,-0.1390826255083084,8.371227741241455,381,0.0004512450541369617
1792,0.00238722562789917,0.1743624210357666,1.0163546800613403,58.685714285714276,76.0,0.0006716547650285065,52.053202622678846,2892427,5.417708396911621,19.900000000000013,-0.1388004571199417,9.608848759856505,0.9820210841816802,-0.14118768274784088,8.561772108078003,382,0.0007707539480179548
1896,0.0007570087909698486,0.17805099487304688,0.9954880475997925,60.09662447257384,76.1,0.0013248106697574258,53.43648091093334,2899938,5.451335668563843,17.700000000000003,-0.13805313408374786,9.139319537120649,0.9939336515448993,-0.1388101428747177,8.490964889526367,383,0.0006605650414712727
1832,0.001895323395729065,0.18152356147766113,0.9919425249099731,60.7768558951965,78.00000000000003,0.0003867772757075727,54.15131173939388,2907479,5.388550281524658,25.000000000000007,-0.1375453770160675,8.191946022420781,0.9509525508325772,-0.13944070041179657,8.609606981277466,384,0.001313794287852943
1824,0.004258304834365845,0.17650318145751953,0.9672276973724365,59.958333333333336,76.0,0.0014179227873682976,53.259295638954256,2915014,5.405302047729492,20.900000000000002,-0.1366765797138214,9.533627962874517,1.1129691420143177,-0.14093488454818726,8.455662488937378,385,0.0003996287705376744
1848,0.004448756575584412,0.17451763153076172,1.000943899154663,59.33506493506493,75.80000000000001,0.0027989887166768312,52.54763443065729,2922520,5.455376386642456,5.6000000000000085,-0.13470034301280975,9.296646971311935,0.8506119514198888,-0.13914909958839417,8.466152667999268,386,0.0014207301428541541
1928,0.0014229416847229004,0.18034625053405762,0.997482180595398,59.750622406639,74.90000000000003,0.0004421242920216173,53.178655576593506,2930041,5.467740774154663,13.300000000000002,-0.13863153755664825,9.407713443059258,0.913294155530993,-0.14005447924137115,8.481518507003784,387,0.0028001496102660894
1856,0.0024318695068359375,0.1811811923980713,0.9614810347557068,59.533620689655166,78.3,0.0031115729361772537,52.571991411765545,2937593,5.526886701583862,29.20000000000001,-0.13593605160713196,8.65902901267403,1.104384357652483,-0.1383679211139679,8.571188688278198,388,0.0004366142675280571
1896,-0.0008589774370193481,0.17218399047851562,0.9666073322296143,59.28818565400844,76.70000000000002,0.000649911118671298,52.623717162643906,2945100,5.529270172119141,10.900000000000004,-0.13981902599334717,9.89671703650022,0.9451248631358278,-0.13896004855632782,8.56943655014038,389,0.003114897757768631
1896,0.0009597092866897583,0.18506360054016113,0.9685695171356201,60.28396624472573,75.80000000000001,0.0004428765387274325,53.53251232514903,2952617,5.506847143173218,3.800000000000006,-0.13718831539154053,8.902822543879315,1.2150284541808245,-0.13814802467823029,8.572598218917847,390,0.0006532584666274488
1848,0.0007210969924926758,0.1718590259552002,0.9579440355300903,60.228138528138516,75.20000000000002,0.0005869046435691416,53.72451581435531,2960145,5.361225843429565,32.800000000000004,-0.14099694788455963,8.474067163047522,0.9549533424121773,-0.1417180448770523,8.505459308624268,391,0.000430699554271996
1832,0.005479082465171814,0.17694854736328125,0.9751532077789307,59.97860262008733,76.50000000000003,0.0007749599753879011,53.201016997718305,2967674,5.4855687618255615,-4.599999999999998,-0.13551759719848633,10.351757683132796,1.198895820374901,-0.14099667966365814,8.541208505630493,392,0.0005789900314994156
1768,0.0036645233631134033,0.17788314819335938,1.000366449356079,58.54162895927602,77.80000000000001,0.0018272103043273091,51.885400685955204,2975182,5.3778464794158936,-83.39999999999998,-0.13856442272663116,14.263172369226785,0.9283958599265295,-0.14222894608974457,8.459635496139526,393,0.0007719689165242016
1824,0.003874465823173523,0.17291951179504395,0.9949909448623657,59.898684210526305,75.9,0.0012977541191503406,53.08482184056791,2982693,5.438100337982178,12.500000000000012,-0.13780060410499573,8.695580044125048,0.9796890461103939,-0.14167506992816925,8.489634037017822,394,0.0018276087939739227
1760,0.002485036849975586,0.1796398162841797,1.010312795639038,59.722727272727276,76.1,0.0006312812911346555,53.108415766633684,2990198,5.392449378967285,-60.99999999999997,-0.13920007646083832,12.297728238772828,1.1060614630199646,-0.1416851133108139,8.524659872055054,395,0.001296777743846178
1824,0.0019695311784744263,0.1841602325439453,0.9929408431053162,60.51929824561404,77.5,0.0009327567531727254,53.904224610418744,2997809,5.473921298980713,27.49999999999999,-0.14066973328590393,9.162795455545888,1.018068996724475,-0.14263926446437836,8.701438426971436,396,0.0006265533156692982
1824,0.002166956663131714,0.17830920219421387,0.9780189394950867,60.32412280701753,76.70000000000002,0.0015408418839797378,53.518293389286555,3005320,5.443346261978149,17.200000000000003,-0.1391867697238922,8.868191068477477,0.9214918233507916,-0.14135372638702393,8.582395792007446,397,0.0009306713473051786
1776,0.0029041171073913574,0.18354296684265137,0.9532611966133118,60.67612612612612,76.50000000000001,0.0017397605115547776,54.01929522107111,3012824,5.296868801116943,26.0,-0.13913817703723907,8.430201890347595,1.022328069288739,-0.14204229414463043,8.463143825531006,398,0.0015448840567842126
1728,0.003922581672668457,0.17036676406860352,0.9668140411376953,59.93981481481482,77.9,0.0010940894717350602,53.206016385247864,3020324,5.307977914810181,23.1,-0.14045286178588867,9.81996209367745,1.2261323508348558,-0.14437544345855713,8.449634075164795,399,0.001738072489388287
1728,0.0017665624618530273,0.1863858699798584,0.9868769645690918,60.67407407407407,75.10000000000001,0.0012126334477216005,53.690266826333435,3027843,5.303339719772339,33.5,-0.14223213493824005,8.058792878662393,1.110537759078813,-0.14399869740009308,8.433305263519287,400,0.0011037951335310936
1792,0.0017212629318237305,0.17332029342651367,0.9720488786697388,61.224553571428565,78.00000000000003,0.0005758032202720642,54.38840057790927,3035355,5.377756595611572,11.20000000000001,-0.14146697521209717,8.962221044512432,0.9339865005965519,-0.1431882381439209,8.605190992355347,401,0.0012118727900087833
1760,0.004005223512649536,0.1720566749572754,0.9959331750869751,60.38227272727272,76.0,0.001416293904185295,53.44376886019975,3042859,5.403333902359009,32.199999999999996,-0.13998933136463165,8.425971986994726,0.9375797142324876,-0.1439945548772812,8.568249940872192,402,0.0005831695743836462
1928,0.00708945095539093,0.17668867111206055,1.0054750442504883,60.378008298755184,76.60000000000002,0.0009255560580641031,53.87374300851566,3050373,5.482900142669678,23.000000000000007,-0.13338784873485565,9.722163890920728,1.1105121571040797,-0.14047729969024658,8.542203426361084,403,0.0014088479802012444
1832,0.002261549234390259,0.17311406135559082,1.0109013319015503,60.92139737991266,76.50000000000003,0.0005216452991589904,54.325922953151824,3057883,5.349561452865601,-27.300000000000004,-0.13907912373542786,10.855358114500612,1.2406789873230089,-0.14134067296981812,8.499470233917236,404,0.0009151624399237335
1784,0.0005712062120437622,0.17191481590270996,1.0182007551193237,59.72645739910314,75.80000000000001,0.0004187034792266786,52.93540452442182,3065383,5.368007659912109,-51.8,-0.1424512267112732,11.367875022062984,1.1983951247644125,-0.14302243292331696,8.407975435256958,405,0.0005300331977196038
1744,0.0015098750591278076,0.1712791919708252,1.0256989002227783,60.04678899082568,76.1,0.0005301921046338975,53.586618997719455,3072906,5.271311283111572,-51.69999999999999,-0.14426685869693756,12.471303344903962,1.0406139300677835,-0.14577673375606537,8.451849222183228,406,0.00041596704977564514
1744,0.0029815584421157837,0.18328046798706055,1.0090572834014893,59.91100917431192,76.1,0.001185470842756331,53.444841862598345,3080410,5.2978527545928955,0.5000000000000213,-0.1430664211511612,9.394858436219945,0.8535159553194543,-0.14604797959327698,8.49806809425354,407,0.000532188918441534
1848,-0.0003307163715362549,0.18301105499267578,0.9896909594535828,61.337229437229446,77.0,0.001007959246635437,54.625533113738484,3087951,5.407575368881226,24.500000000000014,-0.1417616456747055,8.805384968597004,1.043367783538497,-0.14143092930316925,8.562594413757324,408,0.0011698069283738732
1872,0.002274826169013977,0.17048072814941406,0.9867405891418457,60.24444444444445,75.5,0.00043159566121175885,53.554425648024285,3095479,5.392401933670044,8.399999999999999,-0.14047007262706757,9.077246320318409,0.9613767719418596,-0.14274489879608154,8.433407068252563,409,0.0010000236798077822
1736,0.0032704025506973267,0.19214534759521484,0.9884900450706482,59.961290322580645,77.20000000000002,0.0006610138807445765,53.46148311438642,3103063,5.398338317871094,28.6,-0.14213719964027405,9.461986726111686,1.1066569098068435,-0.14540760219097137,8.722171545028687,410,0.0004396744479890913
