TotalEnvSteps,KLBefore,AverageReturn,KL,NumTrajs,GradNorm,AverageDiscountedReturn,LossAfter,MaxReturn,PolicyExecTime,MinReturn,LossBefore,Iteration,Entropy,ProcessExecTime,EnvExecTime,StdReturn,dLoss
2429797,0.00014803912199568003,77.70642201834865,0.00014642448513768613,2616,0.599857537983589,71.65037357395637,-0.12553521990776062,79.5,5.405860900878906,71.90000000000002,-0.12353318184614182,322,1.5325077772140503,0.1625840663909912,5.673176050186157,1.0204881511065302,0.002002038061618805
2437297,0.00014730005932506174,77.7409638554217,0.00025758042465895414,2656,0.5226435115670005,71.72077802417346,-0.12513087689876556,79.4,5.371716022491455,72.89999999999999,-0.12729422748088837,323,1.534839391708374,0.16391324996948242,5.655999660491943,0.9622120779905609,-0.0021633505821228027
2444810,0.00026534360949881375,77.61492063492065,0.0001712740195216611,2520,0.5849211079248875,71.24734782691223,-0.12712982296943665,79.19999999999999,5.417070627212524,69.60000000000002,-0.1264370232820511,324,1.5335325002670288,0.16205954551696777,5.713713645935059,1.1065459960255737,0.0006927996873855591
2452335,0.00016515437164343894,77.74024024024025,0.00016041738854255527,2664,0.6809919674863462,71.55724812961827,-0.12895652651786804,79.3,5.49410343170166,72.09999999999998,-0.12948526442050934,325,1.5365369319915771,0.16375422477722168,5.751765251159668,0.8777886164661383,-0.0005287379026412964
2459839,0.00016657849482726306,77.68395061728397,0.00016742285515647382,2592,0.6475763432590985,71.5346533495369,-0.12723729014396667,79.30000000000001,5.42972469329834,72.7,-0.12535014748573303,326,1.5365064144134521,0.16390371322631836,5.708892107009888,0.9710890907906943,0.0018871426582336426
2467375,0.00016883801436051726,77.70243902439024,0.00019504546071402729,2624,0.6328072956131723,71.5213976951573,-0.12930093705654144,79.3,5.487607479095459,68.49999999999999,-0.12654522061347961,327,1.5372079610824585,0.16462349891662598,5.773013353347778,1.0439401919318714,0.0027557164430618286
2474895,0.00020282051991671324,77.59744408945689,0.00015374785289168358,2504,0.5962634006049179,71.30263363130294,-0.1283668577671051,79.30000000000001,5.449596166610718,70.09999999999998,-0.12782812118530273,328,1.535386085510254,0.16308975219726562,5.683127403259277,1.0742973857699234,0.0005387365818023682
2482412,0.00014440725499298424,77.76279761904763,0.0001457184844184667,2688,0.5811610019108878,71.6675069438198,-0.1269405335187912,79.30000000000001,5.488343000411987,73.80000000000003,-0.12882916629314423,329,1.5373162031173706,0.16508030891418457,5.812204837799072,0.8573647509577251,-0.0018886327743530273
2489918,0.00014839049254078418,77.73915662650603,0.00029303738847374916,2656,0.5365945043210085,71.56524133153478,-0.12877674400806427,79.30000000000001,5.3891801834106445,74.3,-0.13144373893737793,330,1.5397722721099854,0.16338491439819336,5.764704942703247,0.9011220646883141,-0.0026669949293136597
2497439,0.00029141371487639844,77.74820359281439,0.00019998328934889287,2672,0.4792285526816309,71.5333887151444,-0.13015399873256683,79.6,5.4879820346832275,74.2,-0.125741109251976,331,1.5404343605041504,0.164475679397583,5.801661491394043,0.8670514460209172,0.00441288948059082
2504963,0.00019330806389916688,77.81279069767443,0.0001316035632044077,2752,0.5690228816444278,71.77242998156653,-0.12698504328727722,79.29999999999998,5.419534921646118,74.2,-0.12571555376052856,332,1.5418323278427124,0.16189289093017578,5.774651765823364,0.8735847706670306,0.0012694895267486572
2512485,0.00013592769391834736,77.75462686567165,0.0001561749231768772,2680,0.5796201146700005,71.77609884682545,-0.12528085708618164,79.30000000000001,5.470113754272461,71.2,-0.12598052620887756,333,1.540109395980835,0.16454362869262695,5.786992311477661,1.020345754039136,-0.0006996691226959229
2519994,0.00015882906154729426,77.71762917933131,0.000129589214338921,2632,0.48138318570850164,71.61785888183914,-0.12577246129512787,79.39999999999999,5.306729078292847,72.39999999999999,-0.12509207427501678,334,1.5397857427597046,0.1627063751220703,5.639758348464966,0.9960678782669027,0.000680387020111084
2527511,0.00012782991689164191,77.72212121212122,0.00013915877207182348,2640,0.5990204389139901,71.54791155990279,-0.1262165606021881,79.4,5.506103515625,72.39999999999998,-0.12407342344522476,335,1.539750337600708,0.16387724876403809,5.768815279006958,0.9786021495611994,0.0021431371569633484
2535011,0.00013870646944269538,77.75449101796409,0.0001660544949118048,2672,0.5693674070545353,71.72562743853881,-0.1277923434972763,79.19999999999999,5.3432698249816895,72.39999999999999,-0.1267714947462082,336,1.5407034158706665,0.16400599479675293,5.678892374038696,0.9948795002306551,0.0010208487510681152
2542567,0.0001686932664597407,77.69634146341464,0.00017445129924453795,2624,0.7198080446390877,71.61547402744583,-0.12803632020950317,79.19999999999999,5.450968265533447,72.3,-0.1271105706691742,337,1.5398491621017456,0.16464734077453613,5.727909326553345,0.96877407091432,0.0009257495403289795
2550075,0.00016629285528324544,77.81107871720118,0.00018414923397358507,2744,0.40851299525866086,71.82005510777068,-0.12611642479896545,79.4,5.471663951873779,72.5,-0.1256697028875351,338,1.5413751602172852,0.16435670852661133,5.799004077911377,0.9263834518848261,0.0004467219114303589
2557586,0.00019168441940564662,77.66739130434784,0.00019316610996611416,2576,0.5919524106126641,71.50416537507857,-0.126418337225914,79.5,5.397613048553467,74.10000000000002,-0.12618570029735565,339,1.5382784605026245,0.16353321075439453,5.667740345001221,0.9404763044218809,0.0002326369285583496
2565092,0.00018869749328587204,77.7792899408284,0.00012681508087553084,2704,0.4288620556171984,71.76457159527462,-0.12731513381004333,79.4,5.405653715133667,73.3,-0.1260981410741806,340,1.5392273664474487,0.16392207145690918,5.763601064682007,0.8784989712922422,0.001216992735862732
2572602,0.0001307305064983666,77.72424242424243,0.00017365071107633412,2640,0.5472642015532077,71.57647937268113,-0.1270960122346878,79.19999999999999,5.510363578796387,73.6,-0.12488913536071777,341,1.537653923034668,0.1638181209564209,5.764848232269287,0.9052139552983287,0.0022068768739700317
2580114,0.0001717643899610266,77.77751479289942,0.00014360036584548652,2704,0.5206417432699094,71.66815864996582,-0.1251041293144226,79.30000000000001,5.474338054656982,73.6,-0.11954181641340256,342,1.5375726222991943,0.1654062271118164,5.8211894035339355,0.8878021402957473,0.00556231290102005
2587628,0.00014737978926859796,77.71610942249242,0.0001427007809979841,2632,0.48635086628216395,71.53788972868348,-0.12773941457271576,79.19999999999999,5.4581968784332275,72.79999999999998,-0.12688662111759186,343,1.5379390716552734,0.16390609741210938,5.7387919425964355,0.9440980000081657,0.0008527934551239014
2595145,0.0001447616086807102,77.6361635220126,0.0001620152615942061,2544,0.4576049424759488,71.57112635076253,-0.12779444456100464,79.4,5.502448320388794,73.80000000000003,-0.12932361662387848,344,1.5385195016860962,0.164992094039917,5.666526556015015,1.0131123344384676,-0.0015291720628738403
2602656,0.00015714812616351992,77.7712166172107,0.00013521098298951983,2696,0.5885278020768369,71.7159984396688,-0.12566553056240082,79.4,5.55460786819458,74.70000000000002,-0.12744547426700592,345,1.5378366708755493,0.1652228832244873,5.811822891235352,0.8891879421137138,-0.0017799437046051025
2610167,0.00013726171164307743,77.75119760479042,0.00013123326061759144,2672,0.6341740479136008,71.70933486504138,-0.12465860694646835,79.4,5.362976312637329,71.4,-0.12319587171077728,346,1.5367017984390259,0.1623094081878662,5.696370840072632,1.0327199725921175,0.0014627352356910706
2617684,0.0001332751999143511,77.71519756838907,0.0001909509301185608,2632,0.4764382240523236,71.5482659326474,-0.12649931013584137,79.4,5.380660057067871,73.2,-0.12509571015834808,347,1.5385209321975708,0.1623523235321045,5.67365026473999,0.9722971454664605,0.0014035999774932861
2625215,0.00019017860176973045,77.77189349112427,0.00017958017997443676,2704,0.5580383949517652,71.68218696142004,-0.1280062049627304,79.30000000000001,5.4662158489227295,74.20000000000002,-0.1270202249288559,348,1.5389031171798706,0.16360712051391602,5.785212993621826,0.8849881959659389,0.0009859800338745117
2632725,0.00018211579299531877,77.70336391437311,0.00014414620818570256,2616,0.5517014203255638,71.59070209525919,-0.12717962265014648,79.6,5.434875249862671,72.5,-0.12525448203086853,349,1.537028193473816,0.1652851104736328,5.763992071151733,0.9877325525642405,0.001925140619277954
2640227,0.00014073085912968963,77.80000000000001,0.00019407484796829522,2728,0.6719661720996412,71.76844764584575,-0.1255599707365036,79.4,5.359472274780273,73.09999999999998,-0.12496855109930038,350,1.5376973152160645,0.16271042823791504,5.7390992641448975,0.9351713503660438,0.0005914196372032166
2647758,0.00019948255794588476,77.67561728395063,0.0002192653191741556,2592,0.6202464888175871,71.36748461864326,-0.12675589323043823,79.3,5.3901166915893555,73.90000000000003,-0.1262301653623581,351,1.5347166061401367,0.16257238388061523,5.694612264633179,0.9104289054066909,0.0005257278680801392
2655264,0.0002109228225890547,77.8116618075802,0.00017082675185520202,2744,0.6298927284967081,71.7591041237615,-0.12531401216983795,79.4,5.472551345825195,72.89999999999998,-0.12607677280902863,352,1.5374277830123901,0.16514897346496582,5.805516719818115,0.9092548975486795,-0.0007627606391906738
2662786,0.00017368377302773297,77.72749244712992,0.00013026247324887663,2648,0.43765220448829045,71.71641341233128,-0.12533539533615112,79.5,5.431995391845703,73.70000000000003,-0.1274576187133789,353,1.5365490913391113,0.1651918888092041,5.709550619125366,0.9791478796303666,-0.002122223377227783
2670295,0.0001270499633392319,77.78495575221241,0.00015991357213351876,2712,0.6405987021683291,71.87448750091164,-0.126560777425766,79.5,5.447227478027344,70.10000000000001,-0.12540900707244873,354,1.5377910137176514,0.16453337669372559,5.746894836425781,0.9989275581736177,0.0011517703533172607
2677814,0.0001593764463905245,77.79501466275661,0.00016977112682070583,2728,0.6069538577826386,71.89904924140747,-0.12579716742038727,79.69999999999999,5.52811861038208,73.2,-0.12638609111309052,355,1.5375206470489502,0.16462349891662598,5.742662191390991,0.9512786963570485,-0.0005889236927032471
2685353,0.00017325076623819768,77.75625000000002,0.0001358582085231319,2688,0.4748570102522579,71.44910203460539,-0.12424927949905396,79.30000000000001,5.415568828582764,74.10000000000002,-0.1280573159456253,356,1.5341461896896362,0.1639082431793213,5.81433367729187,0.8643172281247947,-0.00380803644657135
2692857,0.0001310789375565946,77.84367816091955,0.00016085569222923368,2784,0.40953102642369915,71.85330634604881,-0.12369164824485779,79.19999999999999,5.512722969055176,74.0,-0.12408869713544846,357,1.536618947982788,0.16635584831237793,5.8827805519104,0.7919423451418648,-0.0003970488905906677
2700372,0.00015942531172186136,77.84670487106018,0.00019149115541949868,2792,0.5537095133296173,72.01762833205889,-0.12439730763435364,79.3,5.466686487197876,74.39999999999999,-0.1253330111503601,358,1.537951946258545,0.16263580322265625,5.756585359573364,0.8425787790223463,-0.0009357035160064697
2707888,0.00019369971414562315,77.77633136094676,0.00016629176388960332,2704,0.551432369363421,71.67851548751501,-0.1254030168056488,79.29999999999998,5.444144248962402,71.7,-0.12495239078998566,359,1.5371204614639282,0.163895845413208,5.771835803985596,0.9391716274575261,0.00045062601566314697
2715393,0.00017070863395929337,77.7257575757576,0.0001244707527803257,2640,0.5509242052658873,71.60026521720289,-0.12456668168306351,79.4,5.4837586879730225,70.0,-0.11882844567298889,360,1.5345511436462402,0.1634829044342041,5.779151201248169,1.0213642994248286,0.0057382360100746155
2722898,0.0001214871444972232,77.75970149253733,0.00016875725123099983,2680,0.6058045185746436,71.57297994718496,-0.12469183653593063,79.30000000000001,5.458284616470337,72.2,-0.12169594317674637,361,1.5346182584762573,0.16243195533752441,5.7683844566345215,0.9032379071227246,0.002995893359184265
2730414,0.0001610235485713929,77.85868945868947,0.00012020291615044698,2808,0.5088170579279425,72.01278119590025,-0.12270330637693405,79.5,5.453444004058838,73.80000000000001,-0.12690703570842743,362,1.5378214120864868,0.16421031951904297,5.779770612716675,0.8236721977334633,-0.004203729331493378
2737929,0.00012791385233867913,77.74324324324326,0.00015243975212797523,2664,0.5292175112729557,71.48960905213775,-0.12451301515102386,79.30000000000001,5.41119384765625,72.89999999999998,-0.12354710698127747,363,1.5336620807647705,0.16263365745544434,5.778674840927124,0.926255818731316,0.0009659081697463989
2745431,0.00015073925897013396,77.74036144578314,0.0001272831577807665,2656,0.44903067114360906,71.68997149552791,-0.12449012696743011,79.19999999999999,5.431028842926025,69.4,-0.12445570528507233,364,1.5334744453430176,0.16204071044921875,5.754628419876099,1.0575590738385003,3.4421682357788086e-05
2752946,0.0001244069280801341,77.80263157894738,0.0002575791149865836,2736,0.4791279147015564,71.6939999395068,-0.1248852089047432,79.6,5.511038064956665,74.39999999999999,-0.1228797510266304,365,1.5373793840408325,0.16459417343139648,5.797361612319946,0.9061963943878798,0.002005457878112793
2760472,0.0002623983600642532,77.52312500000002,0.000164635872351937,2560,0.592322766820804,71.49027223408015,-0.12661772966384888,79.30000000000001,5.400444507598877,20.0,-0.12436793744564056,366,1.532747745513916,0.16253352165222168,5.755071640014648,3.4007576706338547,0.002249792218208313
2767981,0.000152431326569058,77.88478873239438,0.0001393795246258378,2840,0.5756191794990689,71.91907341222849,-0.124275803565979,79.30000000000001,5.402519941329956,75.30000000000004,-0.12427248805761337,367,1.5370420217514038,0.16382479667663574,5.803133964538574,0.7585714133612015,3.3155083656311035e-06
2775519,0.00014141175779514015,77.81507246376813,0.00017577361722942442,2760,0.4683651958907221,71.90945792125558,-0.12579849362373352,79.5,5.492525577545166,73.0,-0.12369289249181747,368,1.5354660749435425,0.16400909423828125,5.746540069580078,0.9610103728774109,0.002105601131916046
2783038,0.0001818145829020068,77.78200589970503,0.00015188621182460338,2712,0.6275841778163628,71.68992128733478,-0.1254209578037262,79.19999999999999,5.448965311050415,71.69999999999999,-0.1262173354625702,369,1.5336620807647705,0.16495418548583984,5.8048083782196045,0.9194076520475863,-0.0007963776588439941
2790544,0.0001473729935241863,77.86761363636366,0.00021206188830547035,2816,0.5547925630448032,72.03242135513261,-0.12498942017555237,79.5,5.3953447341918945,73.6,-0.12240904569625854,370,1.5335781574249268,0.16399741172790527,5.773059368133545,0.9069660892705806,0.0025803744792938232
2798048,0.00021888136689085513,77.76666666666668,0.00029710374656133354,2688,0.5259865391577292,71.75417124340711,-0.12573373317718506,79.3,5.438907146453857,70.0,-0.12672604620456696,371,1.528900146484375,0.16236472129821777,5.717064380645752,1.0360850458443152,-0.000992313027381897
2805561,0.00029564069700427353,77.80962099125365,0.00013212556950747967,2744,0.5250885158118134,71.84075275434549,-0.12404728680849075,79.3,5.424405813217163,71.79999999999998,-0.12403524667024612,372,1.530357837677002,0.1646711826324463,5.745871067047119,0.9407184320006269,1.2040138244628906e-05
2813076,0.0001314942492172122,77.79618768328446,0.00020164114539511502,2728,0.7555730761096916,71.72237974505315,-0.12598471343517303,79.39999999999999,5.368542432785034,65.79999999999998,-0.12528513371944427,373,1.530625820159912,0.1653909683227539,5.767071008682251,1.1262855723933562,0.0006995797157287598
